"ID","Ang","Mag","MW","MVAr","SETelemMag","SESigmaMag","SETelemMW","SESigmaMW","SETelemMVAr","SESigmaMVAr"
"5085",-69.83636,159.08728,-51.302998,-14.536001,false,0.1,true,1.0,true,1.0
"5086",-69.23989,159.21591,-92.04,-26.077997,false,0.1,true,1.0,true,1.0
"5087",-63.82833,159.49715,-4.131,-1.17,false,0.1,true,1.0,true,1.0
"5088",-59.15498,160.59032,0.0,0.0,false,0.1,false,0.0,false,0.0
"5089",-59.15498,13.764884,0.0,0.0,false,0.1,false,0.0,false,0.0
"5090",-71.06343,160.5547,-108.744,-30.811,false,0.1,true,1.0,true,1.0
"5091",-63.228447,159.49072,-5.334,-1.511,false,0.1,true,1.0,true,1.0
"5092",-67.14553,159.7829,-17.625,-4.994,false,0.1,true,1.0,true,1.0
"5093",-67.668655,161.89616,-47.985,-13.596,false,0.1,true,1.0,true,1.0
"5094",-61.04162,162.19498,-2.664,-0.755,false,0.1,true,1.0,true,1.0
"5095",-69.57579,161.35524,-32.244,-9.136,false,0.1,true,1.0,true,1.0
"5096",-68.66867,160.37253,-61.737,-17.492,false,0.1,true,1.0,true,1.0
"5097",-68.00613,160.6613,-82.572,-23.395,false,0.1,true,1.0,true,1.0
"5098",-68.85231,162.85934,-156.222,-44.263,false,0.1,true,1.0,true,1.0
"5099",-69.8454,164.22208,-67.635,-19.163,false,0.1,true,1.0,true,1.0
"5100",-69.42785,160.32756,-22.446,-6.3600006,false,0.1,true,1.0,true,1.0
"5101",-52.69575,163.33467,-22.635,-6.413,false,0.1,true,1.0,true,1.0
"5102",-64.72149,502.2194,0.0,0.0,false,0.1,false,0.0,false,0.0
"5103",-69.00945,160.16653,-234.495,-66.441,false,0.1,true,1.0,true,1.0
"5104",-67.20854,159.21977,-79.02,-22.389,false,0.1,true,1.0,true,1.0
"5105",-70.710144,160.06444,-105.26999,-29.827,false,0.1,true,1.0,true,1.0
"5106",-70.710144,13.719809,0.0,0.0,false,0.1,false,0.0,false,0.0
"5107",-70.710144,13.71981,0.0,0.0,false,0.1,false,0.0,false,0.0
"5108",-68.30587,162.76553,-40.119,-11.367,false,0.1,true,1.0,true,1.0
"5109",-69.199554,158.66173,-53.978996,-15.293999,false,0.1,true,1.0,true,1.0
"5110",-54.506332,159.07332,-3.441,-0.975,false,0.1,true,1.0,true,1.0
"5111",-71.10868,159.94713,-37.242,-10.552,false,0.1,true,1.0,true,1.0
"5112",-56.069817,162.48622,-14.25,-4.038,false,0.1,true,1.0,true,1.0
"5113",-67.75522,160.7875,-21.582,-6.115,false,0.1,true,1.0,true,1.0
"5114",-69.179726,159.38676,-56.946,-16.135,false,0.1,true,1.0,true,1.0
"5115",-67.20139,162.7187,-17.73,-5.023,false,0.1,true,1.0,true,1.0
"5116",-70.50013,159.79826,-141.561,-40.109,false,0.1,true,1.0,true,1.0
"5117",-69.21006,158.51347,-128.283,-36.347,false,0.1,true,1.0,true,1.0
"5118",-44.905796,161.86887,-8.649,-2.451,false,0.1,true,1.0,true,1.0
"5119",-56.26258,161.12112,-4.398,-1.246,false,0.1,true,1.0,true,1.0
"5120",-46.78707,511.86526,0.0,0.0,false,0.1,false,0.0,false,0.0
"5121",-47.409065,164.0767,-76.656,-21.719,false,0.1,true,1.0,true,1.0
"5122",-70.816345,159.89474,-64.995,-18.415,false,0.1,true,1.0,true,1.0
"5123",-52.823673,161.85225,0.0,0.0,false,0.1,false,0.0,false,0.0
"5124",-51.871803,115.27128,-26.694,-7.563,false,0.1,true,1.0,true,1.0
"5125",-67.34903,160.82283,-67.917,-19.243,false,0.1,true,1.0,true,1.0
"5126",-71.356834,159.04674,-173.211,-49.076,false,0.1,true,1.0,true,1.0
"5127",-56.342102,162.71507,-3.8909998,-1.1029999,false,0.1,true,1.0,true,1.0
"5128",-70.58748,159.55084,-90.513,-25.645,false,0.1,true,1.0,true,1.0
"5129",-51.177803,164.57756,-14.892,-4.22,false,0.1,true,1.0,true,1.0
"5130",-69.54925,159.47778,-99.786,-28.273,false,0.1,true,1.0,true,1.0
"5131",-50.670433,510.37686,0.0,0.0,false,0.1,false,0.0,false,0.0
"5132",-52.902504,163.10298,-102.516,-29.046,false,0.1,true,1.0,true,1.0
"5133",-55.651363,162.35818,-12.159,-3.445,false,0.1,true,1.0,true,1.0
"5134",-47.73042,161.22551,-26.976002,-7.643,false,0.1,true,1.0,true,1.0
"5135",-52.919823,162.86075,-27.593998,-7.818,false,0.1,true,1.0,true,1.0
"5136",-63.058575,160.05667,-11.94,-3.383,false,0.1,true,1.0,true,1.0
"5137",-54.219456,507.86584,0.0,0.0,false,0.1,false,0.0,false,0.0
"5138",-55.522354,163.10922,-105.045,-29.763,false,0.1,true,1.0,true,1.0
"5139",-71.8955,162.23293,-86.382,-24.475,false,0.1,true,1.0,true,1.0
"5140",-56.34562,161.13654,-8.646,-2.45,false,0.1,true,1.0,true,1.0
"5141",-66.99942,160.2437,-45.384,-12.858,false,0.1,true,1.0,true,1.0
"5142",-56.11695,160.66498,-15.534,-4.401,false,0.1,true,1.0,true,1.0
"5143",-67.1797,160.74983,-87.447,-24.777,false,0.1,true,1.0,true,1.0
"5144",-56.488285,161.55008,-73.428,-20.805,false,0.1,true,1.0,true,1.0
"5145",-68.83447,160.37383,-117.855,-33.392,false,0.1,true,1.0,true,1.0
"5146",-69.31166,159.68047,-90.753,-25.713,false,0.1,true,1.0,true,1.0
"5147",-70.87127,159.08311,-108.117,-30.633,false,0.1,true,1.0,true,1.0
"5148",-70.87123,159.29263,-83.406,-23.632,false,0.1,true,1.0,true,1.0
"5149",-71.25801,159.08134,-91.449,-25.911001,false,0.1,true,1.0,true,1.0
"5150",-54.80211,160.83952,-4.113,-1.165,false,0.1,true,1.0,true,1.0
"5151",-57.795273,162.26642,-5.331,-1.51,false,0.1,true,1.0,true,1.0
"5152",-69.93996,159.4316,-60.984005,-17.279,false,0.1,true,1.0,true,1.0
"5153",-60.567154,160.52405,-15.981001,-4.528,false,0.1,true,1.0,true,1.0
"5154",-58.56161,161.06924,-15.579,-4.414,false,0.1,true,1.0,true,1.0
"5155",-50.001804,161.78271,-3.7049997,-1.05,false,0.1,true,1.0,true,1.0
"5156",-50.17537,163.55037,-6.216,-1.761,false,0.1,true,1.0,true,1.0
"5157",-69.51276,158.6451,-146.631,-41.545,false,0.1,true,1.0,true,1.0
"5158",-69.73445,162.85678,-168.195,-47.655,false,0.1,true,1.0,true,1.0
"5159",-53.29799,161.80563,-14.544001,-4.1210003,false,0.1,true,1.0,true,1.0
"5160",-66.07054,159.9363,-59.346,-16.815,false,0.1,true,1.0,true,1.0
"5161",-71.191055,162.83363,-199.653,-56.568,false,0.1,true,1.0,true,1.0
"5162",-58.51261,160.30089,-6.693,-1.8960001,false,0.1,true,1.0,true,1.0
"5163",-54.141758,162.37744,-15.153,-4.293,false,0.1,true,1.0,true,1.0
"5164",-62.325893,501.48053,0.0,0.0,false,0.1,false,0.0,false,0.0
"5165",-65.36667,160.61052,-55.53,-15.732999,false,0.1,true,1.0,true,1.0
"5166",-60.420544,14.077006,126.146576,64.3528,true,0.1,true,1.0,true,1.0
"5167",-62.24444,13.851061,1.5959946,0.80156326,true,0.1,true,1.0,true,1.0
"5168",-71.75972,159.36897,-125.673,-35.607,false,0.1,true,1.0,true,1.0
"5169",-52.931965,163.1919,0.0,0.0,false,0.1,false,0.0,false,0.0
"5170",-51.264202,18.150793,44.999794,-8.64,true,0.1,true,1.0,true,1.0
"5171",-62.443687,159.63156,-1.065,-0.302,false,0.1,true,1.0,true,1.0
"5172",-65.26558,163.77625,-74.238,-21.034,false,0.1,true,1.0,true,1.0
"5173",-69.79427,159.15831,-136.356,-38.634,false,0.1,true,1.0,true,1.0
"5174",-61.392227,159.8427,-4.323,-1.225,false,0.1,true,1.0,true,1.0
"5175",-66.65204,160.23306,-118.668,-33.623,false,0.1,true,1.0,true,1.0
"5176",-52.674957,159.95059,-7.3020005,-2.069,false,0.1,true,1.0,true,1.0
"5177",-68.99802,159.04245,-91.38,-25.891,false,0.1,true,1.0,true,1.0
"5178",-70.183525,159.49765,-83.958,-23.788,false,0.1,true,1.0,true,1.0
"5179",-57.724403,507.6439,0.0,0.0,false,0.1,false,0.0,false,0.0
"5180",-59.232193,162.7578,-88.36201,-25.036001,false,0.1,true,1.0,true,1.0
"5181",-70.638,159.42023,-178.218,-50.495,false,0.1,true,1.0,true,1.0
"5182",-56.017006,161.48871,-3.822,-1.083,false,0.1,true,1.0,true,1.0
"5183",-71.803535,160.77081,-139.092,-39.409,false,0.1,true,1.0,true,1.0
"5184",-70.31726,158.05809,-80.232,-22.733,false,0.1,true,1.0,true,1.0
"5185",-65.72653,160.68549,-25.716002,-7.2859993,false,0.1,true,1.0,true,1.0
"5186",-66.82631,159.57515,-24.981,-7.078,false,0.1,true,1.0,true,1.0
"5187",-50.284924,160.42102,-15.408,-4.366,false,0.1,true,1.0,true,1.0
"5188",-70.43652,158.99695,-64.821,-18.366,false,0.1,true,1.0,true,1.0
"5189",-70.49184,160.35928,-78.837,-22.337,false,0.1,true,1.0,true,1.0
"5190",-58.16035,161.10495,-3.3750002,-0.95600003,false,0.1,true,1.0,true,1.0
"5191",-57.059765,163.31767,-7.5780005,-2.147,false,0.1,true,1.0,true,1.0
"5192",-51.474216,508.34943,0.0,0.0,false,0.1,false,0.0,false,0.0
"5193",-52.7825,163.01512,-134.772,-38.186,false,0.1,true,1.0,true,1.0
"5194",-69.063354,160.08427,-59.007,-16.719,false,0.1,true,1.0,true,1.0
"5195",-68.251015,161.52695,-55.257,-15.656,false,0.1,true,1.0,true,1.0
"5196",-52.017693,501.17398,0.0,0.0,false,0.1,false,0.0,false,0.0
"5197",-53.748566,161.11188,0.0,0.0,false,0.1,false,0.0,false,0.0
"5198",-51.297836,18.001097,112.49949,-21.6,true,0.1,true,1.0,true,1.0
"5199",-68.402695,159.70113,-24.333,-6.894,false,0.1,true,1.0,true,1.0
"5200",-56.1682,158.43925,-66.351,-18.799,false,0.1,true,1.0,true,1.0
"5201",-55.454594,161.49046,-4.812,-1.363,false,0.1,true,1.0,true,1.0
"5202",-63.639317,160.55498,-8.64,-2.448,false,0.1,true,1.0,true,1.0
"5203",-71.060295,159.11235,-147.012,-41.653,false,0.1,true,1.0,true,1.0
"5204",-55.200745,501.62143,0.0,0.0,false,0.1,false,0.0,false,0.0
"5205",-56.939972,161.34071,0.0,0.0,false,0.1,false,0.0,false,0.0
"5206",-52.884453,13.9380245,207.10318,35.15396,true,0.1,true,1.0,true,1.0
"5207",-54.12136,13.938041,180.00616,63.03482,true,0.1,true,1.0,true,1.0
"5208",-53.84111,13.938033,180.00616,50.489044,true,0.1,true,1.0,true,1.0
"5209",-56.818928,161.75179,-3.5909998,-1.017,false,0.1,true,1.0,true,1.0
"5210",-68.78429,160.24934,-39.636,-11.23,false,0.1,true,1.0,true,1.0
"5211",-58.164642,160.27164,-6.9059997,-1.957,false,0.1,true,1.0,true,1.0
"5212",-67.81532,158.33957,-33.891,-9.602,false,0.1,true,1.0,true,1.0
"5213",-70.545555,159.18242,-92.1,-26.095,false,0.1,true,1.0,true,1.0
"5214",-70.12341,159.53339,-102.10199,-28.929,false,0.1,true,1.0,true,1.0
"5215",-68.226814,159.68527,-19.977,-5.66,false,0.1,true,1.0,true,1.0
"5216",-68.836586,159.4202,-66.582,-18.865,false,0.1,true,1.0,true,1.0
"5217",-69.267944,162.7827,-100.332,-28.426998,false,0.1,true,1.0,true,1.0
"5218",-67.016846,160.1039,-39.294,-11.133,false,0.1,true,1.0,true,1.0
"5219",-68.47177,160.88295,-13.347,-3.782,false,0.1,true,1.0,true,1.0
"5220",-67.6223,161.1632,-40.485,-11.471,false,0.1,true,1.0,true,1.0
"5221",-55.86962,161.21521,-91.29,-25.866,false,0.1,true,1.0,true,1.0
"5222",-66.646706,158.95798,-33.143997,-9.391,false,0.1,true,1.0,true,1.0
"5223",-58.489136,159.41167,-34.794,-9.858,false,0.1,true,1.0,true,1.0
"5224",-71.10203,160.16577,-154.872,-43.88,false,0.1,true,1.0,true,1.0
"5225",-68.37636,162.49657,-13.059001,-3.7,false,0.1,true,1.0,true,1.0
"5226",-51.423393,164.34753,-5.49,-1.555,false,0.1,true,1.0,true,1.0
"5227",-71.22869,160.15355,-70.881,-20.083,false,0.1,true,1.0,true,1.0
"5228",-68.2495,160.36353,-81.198,-23.006,false,0.1,true,1.0,true,1.0
"5229",-69.708824,160.08487,-43.944,-12.451,false,0.1,true,1.0,true,1.0
"5230",-70.73715,160.26967,-66.372,-18.805,false,0.1,true,1.0,true,1.0
"5231",-54.689754,162.51079,-14.934,-4.231,false,0.1,true,1.0,true,1.0
"5232",-70.028595,160.18683,-49.974,-14.159,false,0.1,true,1.0,true,1.0
"5233",-69.53588,160.88817,-98.775,-27.985998,false,0.1,true,1.0,true,1.0
"5234",-68.26725,159.52625,-142.659,-40.42,false,0.1,true,1.0,true,1.0
"5235",-54.216713,162.96133,-20.37,-5.771,false,0.1,true,1.0,true,1.0
"5236",-45.720783,502.18283,0.0,0.0,false,0.1,false,0.0,false,0.0
"5237",-43.358555,160.69502,0.0,0.0,false,0.1,false,0.0,false,0.0
"5238",-44.779495,18.024155,168.74924,-32.4,true,0.1,true,1.0,true,1.0
"5239",-48.6481,513.8156,0.0,0.0,false,0.1,false,0.0,false,0.0
"5240",-50.458714,165.31648,0.0,0.0,false,0.1,false,0.0,false,0.0
"5241",-51.97934,118.17534,0.0,0.0,false,0.1,false,0.0,false,0.0
"5242",-51.97934,118.17534,0.0,0.0,false,0.1,false,0.0,false,0.0
"5243",-47.046696,14.105669,112.49949,-21.6,true,0.1,true,1.0,true,1.0
"5244",-68.01644,159.43042,-65.13,-18.453,false,0.1,true,1.0,true,1.0
"5245",-70.825356,160.77934,-138.96,-39.372,false,0.1,true,1.0,true,1.0
"5246",-55.93949,162.14696,-21.213,-6.01,false,0.1,true,1.0,true,1.0
"5247",-57.68245,161.39984,-3.261,-0.924,false,0.1,true,1.0,true,1.0
"5248",-68.94871,160.00078,-101.019,-28.621998,false,0.1,true,1.0,true,1.0
"5249",-64.84083,159.67268,-114.68101,-32.493,false,0.1,true,1.0,true,1.0
"5250",-68.39442,160.80974,-165.087,-46.775,false,0.1,true,1.0,true,1.0
"5251",-69.70931,160.0455,-123.123,-34.885,false,0.1,true,1.0,true,1.0
"5252",-71.18682,159.54494,-80.802,-22.894,false,0.1,true,1.0,true,1.0
"5253",-69.12685,159.18896,-126.678,-35.892,false,0.1,true,1.0,true,1.0
"5254",-68.438416,160.3079,-82.944,-23.501,false,0.1,true,1.0,true,1.0
"5255",-56.92768,159.2104,-9.426,-2.671,false,0.1,true,1.0,true,1.0
"5256",-65.03715,159.39636,-1.302,-0.369,false,0.1,true,1.0,true,1.0
"5257",-64.38709,159.38268,-9.9,-2.805,false,0.1,true,1.0,true,1.0
"5258",-70.00555,159.04901,-100.188,-28.386997,false,0.1,true,1.0,true,1.0
"5259",-68.89022,161.1386,-9.21,-2.609,false,0.1,true,1.0,true,1.0
"5260",-53.844986,504.06683,0.0,0.0,false,0.1,false,0.0,false,0.0
"5261",-55.11167,162.41104,0.0,0.0,false,0.1,false,0.0,false,0.0
"5262",-49.53526,13.938041,1211.6029,56.25763,true,0.1,true,1.0,true,1.0
"5263",-51.24718,13.938033,1023.97577,51.428223,true,0.1,true,1.0,true,1.0
"5264",-54.585632,164.2199,-12.126,-3.4360003,false,0.1,true,1.0,true,1.0
"5265",-67.409996,161.28922,-103.941,-29.449999,false,0.1,true,1.0,true,1.0
"5266",-69.05775,161.41638,-136.119,-38.567,false,0.1,true,1.0,true,1.0
"5267",-57.372437,160.99849,-39.318,-11.139999,false,0.1,true,1.0,true,1.0
"5268",-64.24525,159.29454,-32.232,-9.132,false,0.1,true,1.0,true,1.0
"5269",-64.57604,160.12743,-86.958,-24.638,false,0.1,true,1.0,true,1.0
"5270",-58.53734,160.71233,-22.407,-6.349,false,0.1,true,1.0,true,1.0
"5271",-53.758728,162.33965,-10.005,-2.835,false,0.1,true,1.0,true,1.0
"5272",-70.75352,160.5947,-18.828,-5.335,false,0.1,true,1.0,true,1.0
"5273",-70.86216,163.22733,-115.99801,-32.866,false,0.1,true,1.0,true,1.0
"5274",-69.16951,159.55603,-11.868,-3.363,false,0.1,true,1.0,true,1.0
"5275",-59.26386,159.60654,-4.752,-1.346,false,0.1,true,1.0,true,1.0
"5276",-54.25757,162.12729,-10.542,-2.987,false,0.1,true,1.0,true,1.0
"5277",-69.53541,159.7784,-104.802,-29.694,false,0.1,true,1.0,true,1.0
"5278",-52.553158,162.64499,-50.691,-14.3619995,false,0.1,true,1.0,true,1.0
"5279",-50.530903,509.0838,0.0,0.0,false,0.1,false,0.0,false,0.0
"5280",-51.84515,163.1804,-94.635,-26.813,false,0.1,true,1.0,true,1.0
"5281",-47.589886,13.959705,266.98108,-29.72,true,0.1,true,1.0,true,1.0
"5282",-48.046543,13.977446,266.98108,-29.72,true,0.1,true,1.0,true,1.0
"5283",-50.530903,14.050714,0.0,0.0,false,0.1,false,0.0,false,0.0
"5284",-67.85049,159.69698,-44.646,-12.65,false,0.1,true,1.0,true,1.0
"5285",-60.20648,159.4821,-10.152,-2.876,false,0.1,true,1.0,true,1.0
"5286",-53.83002,161.8403,-30.177002,-8.549999,false,0.1,true,1.0,true,1.0
"5287",-69.85966,159.34947,-186.78,-52.920998,false,0.1,true,1.0,true,1.0
"5288",-64.27818,159.61491,-13.611001,-3.856,false,0.1,true,1.0,true,1.0
"5289",-70.89029,160.26234,-69.759,-19.765,false,0.1,true,1.0,true,1.0
"5290",-59.904255,160.19992,-30.345,-8.598,false,0.1,true,1.0,true,1.0
"5291",-68.08581,159.53851,-144.174,-40.849,false,0.1,true,1.0,true,1.0
"5292",-66.139175,159.31445,-62.052,-17.581,false,0.1,true,1.0,true,1.0
"5293",-62.152824,159.26173,-62.966995,-17.841,false,0.1,true,1.0,true,1.0
"5294",-71.48141,159.4457,-111.156,-31.494001,false,0.1,true,1.0,true,1.0
"5295",-63.15877,505.95862,0.0,0.0,false,0.1,false,0.0,false,0.0
"5296",-65.770805,161.4953,-102.324,-28.992,false,0.1,true,1.0,true,1.0
"5297",-63.15877,13.964457,0.0,0.0,false,0.1,false,0.0,false,0.0
"5298",-62.473625,14.05134,114.67861,58.33664,true,0.1,true,1.0,true,1.0
"5299",-61.757076,14.140211,114.67861,58.44574,true,0.1,true,1.0,true,1.0
"5300",-61.993305,14.111231,114.67861,58.457565,true,0.1,true,1.0,true,1.0
"5301",-61.765003,14.141575,82.46873,42.036438,true,0.1,true,1.0,true,1.0
"5302",-58.744328,14.352115,462.4534,175.55084,true,0.1,true,1.0,true,1.0
"5303",-59.867393,14.352155,462.4534,229.41281,true,0.1,true,1.0,true,1.0
"5304",-63.449055,504.1281,0.0,0.0,false,0.1,false,0.0,false,0.0
"5305",-67.46847,160.82384,-189.42,-53.669,false,0.1,true,1.0,true,1.0
"5306",-64.531075,161.0794,-40.806,-11.562,false,0.1,true,1.0,true,1.0
"5307",-70.0691,161.77124,-143.556,-40.674,false,0.1,true,1.0,true,1.0
"5308",-68.77855,160.09682,-15.354,-4.35,false,0.1,true,1.0,true,1.0
"5309",-71.06942,159.04012,-98.85,-28.008,false,0.1,true,1.0,true,1.0
"5310",-69.5764,161.8322,-69.993,-19.831,false,0.1,true,1.0,true,1.0
"5311",-71.579956,160.02617,-40.959,-11.605,false,0.1,true,1.0,true,1.0
"5312",-66.660736,158.67798,-81.81,-23.179,false,0.1,true,1.0,true,1.0
"5313",-67.063034,161.1185,-16.122,-4.568,false,0.1,true,1.0,true,1.0
"5314",-56.412563,161.83212,-11.988,-3.3970003,false,0.1,true,1.0,true,1.0
"5315",-68.43386,159.2751,-31.737,-8.992,false,0.1,true,1.0,true,1.0
"5316",-70.67708,164.22224,-176.19,-49.92,false,0.1,true,1.0,true,1.0
"5317",-55.055405,504.04745,0.0,0.0,false,0.1,false,0.0,false,0.0
"5318",-58.221645,161.72078,0.0,0.0,false,0.1,false,0.0,false,0.0
"5319",-54.205994,13.332007,79.85911,9.7465515,true,0.1,true,1.0,true,1.0
"5320",-55.055405,13.306852,0.0,0.0,false,0.1,false,0.0,false,0.0
"5321",-54.243,13.332007,79.85911,10.046387,true,0.1,true,1.0,true,1.0
"5322",-63.69584,504.9818,0.0,0.0,false,0.1,false,0.0,false,0.0
"5323",-68.007034,160.88918,-219.438,-62.174,false,0.1,true,1.0,true,1.0
"5324",-60.520935,14.327667,283.27606,144.59,true,0.1,true,1.0,true,1.0
"5325",-60.506283,14.322153,283.27606,144.58275,true,0.1,true,1.0,true,1.0
"5326",-62.587086,14.079273,283.27606,144.55414,true,0.1,true,1.0,true,1.0
"5327",-56.95132,160.77374,-4.014,-1.137,false,0.1,true,1.0,true,1.0
"5328",-57.748062,160.48955,-13.6380005,-3.8639998,false,0.1,true,1.0,true,1.0
"5329",-70.18202,158.93025,-148.248,-42.004,false,0.1,true,1.0,true,1.0
"5330",-68.18751,160.45207,-64.782,-18.355,false,0.1,true,1.0,true,1.0
"5331",-68.613205,159.75694,-26.354998,-7.467,false,0.1,true,1.0,true,1.0
"5332",-68.92823,159.65987,-85.122,-24.118,false,0.1,true,1.0,true,1.0
"5333",-68.846596,158.41545,-108.123,-30.634998,false,0.1,true,1.0,true,1.0
"5334",-41.805164,162.58621,-23.946,-6.7850003,false,0.1,true,1.0,true,1.0
"5335",-71.148415,159.04715,-166.707,-47.234,false,0.1,true,1.0,true,1.0
"5336",-68.53822,160.04028,-74.136,-21.005,false,0.1,true,1.0,true,1.0
"5337",-54.93867,160.85767,-18.783,-5.322,false,0.1,true,1.0,true,1.0
"5338",-65.036194,158.52643,-80.256,-22.739,false,0.1,true,1.0,true,1.0
"5339",-70.44564,163.28902,-80.007,-22.669,false,0.1,true,1.0,true,1.0
"5340",-70.88202,160.14688,-33.942,-9.617001,false,0.1,true,1.0,true,1.0
"5341",-69.408066,162.71043,-38.7,-10.965,false,0.1,true,1.0,true,1.0
"5342",-68.25308,14.064133,8.399971,3.1970978,true,0.1,true,1.0,true,1.0
"5343",-63.96512,14.352049,207.49928,69.091606,true,0.1,true,1.0,true,1.0
"5344",-71.85201,161.04291,-94.713,-26.835001,false,0.1,true,1.0,true,1.0
"5345",-62.2844,159.37976,-33.117,-9.383,false,0.1,true,1.0,true,1.0
"5346",-68.10358,160.52823,-91.302,-25.869,false,0.1,true,1.0,true,1.0
"5347",-44.53185,161.64476,-18.681,-5.293,false,0.1,true,1.0,true,1.0
"5348",-64.51085,159.71233,-9.252,-2.621,false,0.1,true,1.0,true,1.0
"5349",-69.04046,159.86827,-60.828,-17.235,false,0.1,true,1.0,true,1.0
"5350",-64.31731,502.44122,0.0,0.0,false,0.1,false,0.0,false,0.0
"5351",-67.547035,160.6282,-174.282,-49.38,false,0.1,true,1.0,true,1.0
"5352",-69.84006,160.29575,-41.841,-11.855,false,0.1,true,1.0,true,1.0
"5353",-68.67646,161.42134,-56.583,-16.032,false,0.1,true,1.0,true,1.0
"5354",-71.07896,161.14926,-77.724,-22.022,false,0.1,true,1.0,true,1.0
"5355",-65.20067,160.06808,-5.649,-1.601,false,0.1,true,1.0,true,1.0
"5356",-70.48984,160.3909,-122.433,-34.689,false,0.1,true,1.0,true,1.0
"5357",-68.921684,159.61032,-91.041,-25.795,false,0.1,true,1.0,true,1.0
"5358",-49.993534,508.75623,0.0,0.0,false,0.1,false,0.0,false,0.0
"5359",-52.39018,163.37685,0.0,0.0,false,0.1,false,0.0,false,0.0
"5360",-43.702126,13.937982,1005.1816,-25.958252,true,0.1,true,1.0,true,1.0
"5361",-56.039047,500.9977,0.0,0.0,false,0.1,false,0.0,false,0.0
"5362",-57.007545,160.94173,-33.906,-9.607,false,0.1,true,1.0,true,1.0
"5363",-55.843594,13.82305,10.370965,-1.15,true,0.1,true,1.0,true,1.0
"5364",-54.884014,13.799984,212.73325,-22.05429,true,0.1,true,1.0,true,1.0
"5365",-53.63704,13.799996,212.73325,-8.456421,true,0.1,true,1.0,true,1.0
"5366",-53.306698,13.799996,212.73325,-7.4192047,true,0.1,true,1.0,true,1.0
"5367",-53.387394,13.799996,212.73325,-7.265091,true,0.1,true,1.0,true,1.0
"5368",-54.27441,13.799992,212.73325,-13.724518,true,0.1,true,1.0,true,1.0
"5369",-53.163002,13.799996,212.73325,-6.798172,true,0.1,true,1.0,true,1.0
"5370",-68.3148,159.36554,-105.98999,-30.031002,false,0.1,true,1.0,true,1.0
"5371",-67.49292,160.85432,-68.997,-19.549,false,0.1,true,1.0,true,1.0
"5372",-71.47012,160.15088,-39.798,-11.276,false,0.1,true,1.0,true,1.0
"5373",-70.98879,157.92984,-156.98999,-44.480003,false,0.1,true,1.0,true,1.0
"5374",-68.13642,161.9251,-69.093,-19.576,false,0.1,true,1.0,true,1.0
"5375",-68.10791,159.83763,-62.088,-17.592,false,0.1,true,1.0,true,1.0
"5376",-68.60638,160.83195,-47.847,-13.557,false,0.1,true,1.0,true,1.0
"5377",-56.172527,161.3368,-57.617996,-16.325,false,0.1,true,1.0,true,1.0
"5378",-57.15296,163.4208,-68.058,-19.283,false,0.1,true,1.0,true,1.0
"5379",-69.930176,160.57932,-164.733,-46.674,false,0.1,true,1.0,true,1.0
"5380",-60.607944,507.28845,0.0,0.0,false,0.1,false,0.0,false,0.0
"5381",-62.170826,161.92476,-79.803,-22.611,false,0.1,true,1.0,true,1.0
"5382",-60.11991,14.207174,63.51029,106.36063,true,0.1,true,1.0,true,1.0
"5383",-60.052498,14.2351885,63.51029,106.33469,true,0.1,true,1.0,true,1.0
"5384",-64.344894,504.31842,0.0,0.0,false,0.1,false,0.0,false,0.0
"5385",-66.914955,161.84306,-240.972,-68.275,false,0.1,true,1.0,true,1.0
"5386",-70.12527,160.55934,-63.546,-18.005,false,0.1,true,1.0,true,1.0
"5387",-69.545906,158.73967,-77.751,-22.029,false,0.1,true,1.0,true,1.0
"5388",-54.395576,507.2857,0.0,0.0,false,0.1,false,0.0,false,0.0
"5389",-55.705853,162.6433,-87.465,-24.782,false,0.1,true,1.0,true,1.0
"5390",-53.49375,162.26155,0.0,0.0,false,0.1,false,0.0,false,0.0
"5391",-54.878197,115.668785,0.0,0.0,false,0.1,false,0.0,false,0.0
"5392",-56.182747,114.759705,-7.4939995,-2.123,false,0.1,true,1.0,true,1.0
"5393",-57.70187,161.32016,-14.919,-4.227,false,0.1,true,1.0,true,1.0
"5394",-40.186035,509.3264,0.0,0.0,false,0.1,false,0.0,false,0.0
"5395",-38.069466,233.74759,0.0,0.0,false,0.1,false,0.0,false,0.0
"5396",-40.827507,162.60103,0.0,0.0,false,0.1,false,0.0,false,0.0
"5397",-38.805332,115.1046,0.0,0.0,false,0.1,false,0.0,false,0.0
"5398",-38.805332,115.1046,0.0,0.0,false,0.1,false,0.0,false,0.0
"5399",-39.457317,14.108668,124.19944,35.27,true,0.1,true,1.0,true,1.0
"5400",-67.390236,160.1365,-108.270004,-30.676,false,0.1,true,1.0,true,1.0
"5401",-55.77977,503.92133,0.0,0.0,false,0.1,false,0.0,false,0.0
"5402",-59.283577,160.78502,-65.967,-18.691,false,0.1,true,1.0,true,1.0
"5403",-54.31927,18.376783,89.14969,45.495224,true,0.1,true,1.0,true,1.0
"5404",-54.923496,18.30383,77.23069,45.5,true,0.1,true,1.0,true,1.0
"5405",-54.831078,18.305683,84.77069,45.49637,true,0.1,true,1.0,true,1.0
"5406",-54.36238,18.369394,89.14969,45.5,true,0.1,true,1.0,true,1.0
"5407",-57.64615,162.4856,-21.279,-6.029,false,0.1,true,1.0,true,1.0
