"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"tx2-6146-6141-1:wnd1",322.8495,39.120483,-322.61023,-21.953583,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6145-6141-1:wnd1",322.84952,37.77237,-322.58063,-19.964981,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6144-6141-1:wnd1",2.9802322E-6,0.0,2.9802322E-6,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6142-6141-2:wnd1",-711.43677,-62.004852,712.42645,106.98547,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6142-6141-1:wnd1",-711.43677,-62.004852,712.42645,106.98547,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6120-6119-2:wnd1",-196.85645,-30.931854,197.0812,42.53006,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6120-6119-1:wnd1",-196.85645,-30.931854,197.0812,42.53006,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6119-6118-1:wnd1",-520.787,-124.65439,521.38153,159.16214,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6109-6108-1:wnd1",-49.04046,-3.2647133,49.101074,5.75819,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6111-6107-1:wnd1",293.6245,101.71585,-293.49957,-92.17377,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6110-6107-1:wnd1",301.17468,100.69885,-301.03488,-90.64102,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6108-6107-1:wnd1",-1.3250738,-49.72477,1.3399303,50.790024,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6103-6102-1:wnd1",-232.53946,25.728416,233.07607,-2.0238876,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6106-6101-1:wnd1",120.662186,61.59134,-120.63069,-59.90753,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6105-6101-1:wnd1",60.33093,30.790901,-60.31493,-29.104996,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6104-6101-1:wnd1",60.33091,30.791092,-60.317368,-29.733658,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6102-6101-1:wnd1",-672.10034,3.3920288,672.669,33.789825,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6090-6084-1:wnd1",30.519903,0.0,-30.500078,0.9220123,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6089-6084-1:wnd1",10.419967,0.0,-10.413915,0.2784729,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6088-6084-1:wnd1",7.9500036,-9.536743E-5,-7.94816,0.059890747,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6087-6084-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6086-6084-1:wnd1",22.4999,0.0,-22.47122,1.0779381,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6085-6084-1:wnd1",1.0499965,0.0,-1.0498769,0.00500679,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6083-6081-1:wnd1",65.29977,11.961412,-65.04266,-1.6484737,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6082-6081-1:wnd1",41.37277,17.261124,-41.26092,-15.096474,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6077-6076-1:wnd1",-150.26945,2.1175385,150.4229,3.384781,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6080-6075-1:wnd1",328.9161,-68.73016,-328.82776,76.90582,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6079-6075-1:wnd1",328.91586,-68.73016,-328.81665,74.70398,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6078-6075-1:wnd1",477.2974,-68.73169,-476.9306,95.41168,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6076-6075-1:wnd1",-262.74088,11.037445,262.88818,-0.94680786,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6068-6067-2:wnd1",-159.61584,-11.903954,159.88118,22.820473,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6068-6067-1:wnd1",-159.61584,-11.903954,159.88118,22.820473,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6074-6066-1:wnd1",131.28958,36.56311,-131.22656,-33.759308,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6073-6066-1:wnd1",131.2895,37.085724,-131.24387,-34.251404,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6072-6066-1:wnd1",-5.9604645E-6,-3.8146973E-4,2.9802322E-6,3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6071-6066-1:wnd1",105.89735,62.60605,-105.878815,-61.231995,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6070-6066-1:wnd1",131.28937,21.22879,-131.21599,-16.3208,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6069-6066-1:wnd1",123.81531,48.926544,-123.776924,-46.896362,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6067-6066-1:wnd1",-521.88617,-79.211426,522.345,101.18332,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6064-6063-1:wnd1",-140.88683,-11.447525,141.09358,19.589615,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6063-6062-1:wnd1",-728.71704,-27.705383,729.34216,66.51611,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6058-6057-2:wnd1",-193.0226,-28.44429,193.25159,36.60202,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6058-6057-1:wnd1",-193.0226,-28.44429,193.25159,36.60202,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6057-6056-1:wnd1",-475.90704,-41.721344,476.41638,65.9729,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6047-6046-2:wnd1",-188.485,-9.623337,188.6818,24.313736,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6047-6046-1:wnd1",-188.485,-9.623337,188.6818,24.313736,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6054-6045-1:wnd1",57.23989,29.008102,-57.216568,-26.879501,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6053-6045-1:wnd1",57.239925,28.828049,-57.229095,-27.697372,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6052-6045-1:wnd1",-5.9604645E-6,-1.9073486E-4,1.1920929E-5,5.722046E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6051-6045-1:wnd1",57.23985,28.79181,-57.226295,-27.807999,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6050-6045-1:wnd1",0.0,-1.9073486E-4,0.0,-1.9073486E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6049-6045-1:wnd1",-1.4901161E-6,-1.9073486E-4,-1.4901161E-6,-1.9073486E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6048-6045-1:wnd1",-1.4901161E-6,-1.9073486E-4,-1.4901161E-6,-1.9073486E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6046-6045-1:wnd1",-773.9037,-74.44153,774.3732,117.289734,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6040-6039-2:wnd1",-197.93198,-30.92575,198.19456,45.03784,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6040-6039-1:wnd1",-197.93198,-30.92575,198.19456,45.03784,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6042-6038-1:wnd1",0.0021249056,54.208755,0.009280443,-53.36685,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6041-6038-1:wnd1",3.33786E-4,20.401764,0.0012516975,-20.3228,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6039-6038-1:wnd1",-522.4207,-125.592804,523.1948,163.72528,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6037-6036-3:wnd1",-261.26007,-17.1566,261.4849,29.624557,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6037-6036-2:wnd1",-261.26007,-17.1566,261.4849,29.624557,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6037-6036-1:wnd1",-261.26007,-17.1566,261.4849,29.624557,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6035-6034-2:wnd1",-328.5487,-53.432465,328.99924,71.65604,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6035-6034-1:wnd1",-328.5487,-53.432465,328.99924,71.65604,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6034-6033-1:wnd1",-411.36636,-104.46396,411.61685,121.3562,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6031-6030-1:wnd1",-34.842617,-1.9587517,34.88085,3.5923004,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6023-6022-1:wnd1",-241.72148,-47.31331,241.98401,64.30397,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6022-6021-1:wnd1",-284.91684,-57.29065,285.1883,71.54617,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6005-6004-2:wnd1",-98.97963,4.372978,99.107346,1.2056351,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6005-6004-1:wnd1",-98.97963,4.372978,99.107346,1.2056351,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6010-6003-1:wnd1",197.77518,57.180023,-197.64195,-50.585938,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6009-6003-1:wnd1",197.77536,42.15164,-197.65059,-33.0101,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6008-6003-1:wnd1",197.775,67.728424,-197.69823,-61.891174,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6007-6003-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6006-6003-1:wnd1",212.4043,77.3201,-212.29091,-71.458435,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6004-6003-1:wnd1",373.07138,-82.18269,-372.70322,107.14493,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5480-5479-1:wnd1",-409.21112,-45.30258,409.74442,71.19293,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5465-5464-1:wnd1",-690.62836,48.33908,691.0058,-2.2850037,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5459-5458-1:wnd1",-22.083342,-0.14362335,22.099653,0.7068634,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5452-5451-1:wnd1",-220.93106,-40.67459,221.04318,45.905304,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5449-5448-1:wnd1",-752.90216,46.918488,753.2936,-1.9042969,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5445-5444-1:wnd1",-432.40256,-50.525284,432.7824,80.36423,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5424-5422-1:wnd1",0.0,-9.536743E-5,0.0,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5423-5422-1:wnd1",12.364939,-1.3799667,-12.361449,1.5264511,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5419-5413-1:wnd1",118.467674,-13.188934,-118.42664,15.468979,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5418-5413-1:wnd1",118.46769,-13.188934,-118.38534,17.090988,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5417-5413-1:wnd1",121.65869,-13.539124,-121.6227,17.796326,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5416-5413-1:wnd1",121.65867,-10.8242035,-121.607956,15.630722,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5415-5413-1:wnd1",121.658516,-11.342049,-121.5943,16.098785,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5414-5413-1:wnd1",-34.821026,14.716721,34.838066,-13.885689,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5411-5410-1:wnd1",-332.4039,2.2712708,332.56323,14.338684,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5406-5401-1:wnd1",89.14983,45.4998,-89.126755,-42.74292,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5405-5401-1:wnd1",84.77067,45.49637,-84.74381,-43.69011,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5404-5401-1:wnd1",77.23087,45.49942,-77.20988,-43.945312,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5403-5401-1:wnd1",89.14982,45.495224,-89.12291,-42.65442,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5402-5401-1:wnd1",-449.97202,-46.964264,450.362,75.05875,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5397-5396-1:wnd1",54.177677,-14.840126,-54.104298,16.893768,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5396-5395-1:wnd1",-113.07645,-10.471725,113.14851,16.000557,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5399-5394-1:wnd1",124.199844,35.266113,-124.18552,-33.560944,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5395-5394-1:wnd1",724.755,-44.465637,-724.2957,71.36536,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5391-5390-1:wnd1",-22.325506,-0.7472038,22.34573,1.2889862,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5389-5388-1:wnd1",-352.83224,-56.35376,352.9698,64.68353,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5385-5384-2:wnd1",-924.42114,-41.229248,924.7601,82.92389,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5385-5384-1:wnd1",-924.42114,-41.229248,924.7601,82.92389,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5383-5380-1:wnd1",63.509975,106.33469,-63.476807,-103.97606,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5382-5380-1:wnd1",63.510704,106.36063,-63.480293,-104.28238,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5381-5380-1:wnd1",-284.66373,-82.2525,284.7939,90.776825,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5369-5361-1:wnd1",212.73311,-6.798172,-212.5474,17.499542,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5368-5361-1:wnd1",212.73317,-13.724518,-212.63318,20.310211,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5367-5361-1:wnd1",212.7332,-7.265091,-212.59274,17.133713,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5366-5361-1:wnd1",212.73315,-7.4192047,-212.56094,17.587662,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5365-5361-1:wnd1",212.73328,-8.456421,-212.61545,17.399979,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5364-5361-1:wnd1",212.73294,-22.05429,-212.6689,26.391602,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5363-5361-1:wnd1",10.371002,-1.150322,-10.370386,1.1861801,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5362-5361-1:wnd1",-96.58821,-11.621094,96.60526,13.284302,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5360-5358-1:wnd1",1005.18176,-25.958252,-1003.695,136.9667,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5359-5358-1:wnd1",-236.30014,-6.9610596,236.44122,16.881561,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5351-5350-2:wnd1",-623.9368,-56.10962,624.2522,91.82968,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5351-5350-1:wnd1",-623.9368,-56.10962,624.2522,91.82968,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5343-5341-1:wnd1",207.49922,69.091606,-207.09682,-47.7108,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5342-5341-1:wnd1",8.39998,3.1970978,-8.392003,-3.001833,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5326-5322-1:wnd1",283.27457,144.55414,-283.13855,-137.64496,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5325-5322-1:wnd1",283.27612,144.58275,-283.0695,-125.14343,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5324-5322-1:wnd1",283.27597,144.58923,-282.92877,-125.17395,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5323-5322-2:wnd1",-607.99133,-56.519318,608.43933,103.152466,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5323-5322-1:wnd1",-607.99133,-56.519318,608.43933,103.152466,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5321-5317-1:wnd1",79.85938,10.046387,-79.84288,-8.896637,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5320-5317-1:wnd1",-1.1920929E-5,0.0,-1.1920929E-5,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5319-5317-1:wnd1",79.85923,9.7465515,-79.84398,-8.544922,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5318-5317-1:wnd1",-359.76285,-10.423279,359.92978,30.386353,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5305-5304-1:wnd1",-675.023,-56.523132,675.66675,104.66995,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5303-5295-1:wnd1",462.45328,229.41284,-462.03442,-197.01309,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5302-5295-1:wnd1",462.4533,175.55084,-461.7747,-135.66895,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5301-5295-1:wnd1",82.468735,42.036438,-82.4214,-39.516068,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5300-5295-1:wnd1",114.6786,58.457565,-114.63901,-55.529404,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5299-5295-1:wnd1",114.67853,58.44574,-114.6312,-54.932404,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5298-5295-1:wnd1",114.67868,58.33664,-114.65473,-56.610107,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5297-5295-1:wnd1",-1.4901161E-6,0.0,2.9802322E-6,3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5296-5295-1:wnd1",-654.3582,-97.28241,654.9671,128.12042,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5283-5279-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5282-5279-1:wnd1",266.98148,-29.718018,-266.83377,41.47873,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5281-5279-1:wnd1",266.98132,-29.717636,-266.83325,43.659973,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5280-5279-1:wnd1",-373.74,-63.65509,373.8799,72.54028,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5263-5260-1:wnd1",1023.976,51.428223,-1023.3578,-4.954529,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5262-5260-1:wnd1",1211.603,56.25763,-1210.1609,34.88617,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5261-5260-1:wnd1",-80.10405,4.4403076,80.13252,-2.6672363,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5241-5240-1:wnd1",-65.79872,4.1584015,65.834526,-2.4093628,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5243-5239-1:wnd1",112.499596,-21.599197,-112.451866,24.866867,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5240-5239-1:wnd1",-91.56034,0.43945312,91.60169,2.4555206,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5238-5236-1:wnd1",168.74872,-32.398224,-168.70158,35.27298,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5237-5236-1:wnd1",95.83489,-13.695526,-95.785965,17.744637,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5208-5204-1:wnd1",180.00632,50.489044,-179.94122,-45.892334,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5207-5204-1:wnd1",180.00655,63.03482,-179.9495,-59.233856,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5206-5204-1:wnd1",207.10321,35.15396,-206.96048,-26.575851,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5205-5204-1:wnd1",-355.67386,-4.8599243,355.76205,15.6692505,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5198-5196-1:wnd1",112.49944,-21.599579,-112.47582,23.064423,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5197-5196-1:wnd1",-95.78428,-2.7524948,95.815445,5.653572,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5193-5192-1:wnd1",-180.98311,-27.405548,181.05504,31.66275,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5180-5179-1:wnd1",-175.55351,-24.195099,175.61192,28.930664,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5170-5169-1:wnd1",44.999775,-8.63924,-44.96157,9.996796,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5167-5164-1:wnd1",1.5959173,0.80156326,-1.5958786,-0.7986069,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5166-5164-1:wnd1",126.14644,64.3528,-126.065506,-59.11522,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5165-5164-1:wnd1",-1095.3772,-63.55133,1096.3451,122.221375,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5138-5137-1:wnd1",-254.66618,-22.205353,254.75531,28.063202,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5132-5131-1:wnd1",-221.85822,-33.974457,222.03983,42.912674,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5124-5123-1:wnd1",22.80449,-4.6791077,-22.790146,5.0718307,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5121-5120-1:wnd1",-24.762102,-9.760475,24.766472,10.074425,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5107-5105-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5106-5105-1:wnd1",-1.4901161E-6,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5103-5102-2:wnd1",-656.3844,-44.404602,657.52155,94.26193,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5103-5102-1:wnd1",-656.3844,-44.404602,657.52155,94.26193,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5089-5088-1:wnd1",-2.9802322E-6,-9.536743E-5,-2.9802322E-6,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5084-5083-1:wnd1",-658.02515,-88.97095,659.09534,140.0711,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5077-5076-1:wnd1",-26.233408,31.584644,26.257715,-30.52826,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5069-5063-1:wnd1",437.04538,172.18399,-436.6086,-147.18323,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5068-5063-1:wnd1",437.0448,183.37173,-436.6848,-159.44519,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5067-5063-1:wnd1",437.045,194.04831,-436.80792,-170.85571,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5066-5063-1:wnd1",1.4901161E-6,0.0,1.4901161E-6,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5065-5063-1:wnd1",10.57024,5.4000854,-10.569906,-5.3764343,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5064-5063-2:wnd1",-825.109,-55.74951,825.9954,117.185974,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5064-5063-1:wnd1",-825.109,-55.74951,825.9954,117.185974,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5060-5059-1:wnd1",-52.069153,7.2792053,52.173977,-5.113125,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5058-5055-1:wnd1",251.16293,-12.710571,-250.96689,24.904633,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5057-5055-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5056-5055-1:wnd1",-124.23767,-8.792877,124.27323,10.662842,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5052-5049-1:wnd1",-112.87833,0.46844482,112.96301,5.837822,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5051-5049-1:wnd1",84.46276,43.003082,-84.44175,-41.574097,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5050-5049-1:wnd1",-315.29617,0.66604614,315.59302,24.072266,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5048-5047-1:wnd1",-608.09894,-66.822815,608.5893,114.08386,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5046-5045-1:wnd1",-171.5274,-6.4777374,171.61737,12.611771,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5042-5033-1:wnd1",93.73553,69.18106,-93.71857,-67.4263,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5041-5033-1:wnd1",93.73587,80.633545,-93.70501,-78.954315,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5040-5033-1:wnd1",93.73548,55.82466,-93.700005,-53.944016,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5039-5033-1:wnd1",93.7359,156.9748,-93.71018,-155.19714,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5038-5033-1:wnd1",93.735275,74.06311,-93.71745,-72.34039,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5037-5033-1:wnd1",93.73591,76.24893,-93.71484,-74.54071,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5036-5033-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5035-5033-1:wnd1",1.4901161E-6,9.536743E-5,-1.4901161E-6,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5034-5033-1:wnd1",-721.263,-90.122986,721.7343,118.71185,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5023-5021-1:wnd1",0.0,-3.8146973E-4,0.0,-3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5022-5021-2:wnd1",-645.331,0.7072449,645.74945,41.34445,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5022-5021-1:wnd1",-645.331,0.7072449,645.74945,41.34445,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5020-5018-1:wnd1",89.9997,-11.761856,-89.97334,14.502335,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5019-5018-1:wnd1",-118.72942,-5.5461884,118.81113,9.206009,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5016-5015-2:wnd1",-571.6613,15.859985,572.15063,30.361176,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5016-5015-1:wnd1",-571.6613,15.859985,572.15063,30.361176,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4197-4196-1:wnd1",-113.68618,-10.255432,113.77572,14.279938,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-4196-4195-1:wnd1",-481.39468,-30.10254,481.5707,42.77649,true,true,true,true,true,1.0,1.0,1.0,1.0
