"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"ln-5310-5339-1",53.940056,-13.061142,-53.757286,12.6449585,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5310-5379-1",101.91612,68.78662,-101.670456,-68.037415,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5310-5438-1",-48.154785,42.002487,48.32897,-42.202377,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5316-5354-1",47.10636,45.876694,-46.882248,-45.946503,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5317-5388-1",78.13301,-101.825714,-78.02463,-1.7105103,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5317-5401-1",981.0448,21.917725,-980.5691,-21.154785,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5317-5401-2",981.0448,21.917725,-980.5691,-21.154785,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5318-5473-1",156.7964,2.8320312,-156.206,0.6958008,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5318-5473-2",156.7964,2.8320312,-156.206,0.6958008,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5322-5384-1",141.6933,-41.16211,-141.62941,16.711426,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5322-5448-1",105.18227,89.99634,-105.15442,-100.68359,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5323-5376-1",98.096275,-9.958649,-97.97764,10.331726,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5323-5376-2",98.096275,-9.958649,-97.97764,10.331726,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5323-5425-1",143.40659,15.599442,-142.84897,-12.394333,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5323-5425-2",143.40659,15.599442,-142.84897,-12.394333,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5328-5446-1",10.157537,-9.640121,-10.1418495,7.861328,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5330-5433-1",109.78646,3.3676147,-109.42883,-1.8013,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5331-5400-1",-58.79135,1.4060974,58.95848,-1.7856598,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5331-5450-1",-20.249891,6.822777,20.28718,-8.223343,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5332-5429-1",45.18814,18.302155,-45.111465,-18.587494,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5333-5427-1",-82.78322,-1.6227722,83.121826,2.3424149,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5333-5427-2",-82.78322,-1.6227722,83.121826,2.3424149,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5334-5484-1",71.782616,-15.079403,-71.178795,15.420628,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5335-5372-1",19.914913,-43.860626,-19.806862,43.421555,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5335-5425-1",-130.02382,-9.440231,130.43132,11.487198,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5336-5351-1",-178.38106,-16.215515,178.76654,18.687439,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5336-5351-2",-178.38106,-16.215515,178.76654,18.687439,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5336-5351-3",-178.38106,-16.215515,178.76654,18.687439,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5338-5481-1",105.61311,-16.59813,-105.21727,18.299866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5338-5481-2",105.61311,-16.59813,-105.21727,18.299866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5340-5462-1",-78.615425,20.839691,78.91087,-20.362854,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5340-5467-1",17.879105,-34.817505,-17.865372,34.698486,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5341-5422-1",123.537254,-80.84183,-123.262215,82.336426,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5341-5422-2",123.537254,-80.84183,-123.262215,82.336426,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5341-5465-1",-115.62123,10.95047,116.03718,-9.172058,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5341-5465-2",-115.62123,10.95047,116.03718,-9.172058,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5341-5465-3",-115.62123,10.95047,116.03718,-9.172058,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5341-5465-4",-115.62123,10.95047,116.03718,-9.172058,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5344-5372-1",-54.452324,77.41928,54.620934,-77.05383,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5344-5482-1",-28.763008,-13.704681,28.801918,13.089752,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5346-5375-1",5.1034927,61.146545,-5.0642014,-61.21216,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5346-5441-1",-149.329,47.825623,149.74536,-45.32547,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5346-5441-2",-149.329,47.825623,149.74536,-45.32547,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5346-5443-1",104.701996,38.83667,-104.61426,-38.48114,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5346-5443-2",104.701996,38.83667,-104.61426,-38.48114,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5348-5355-1",27.563143,-12.750053,-27.4889,11.434937,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5349-5462-1",79.00391,-4.22287,-78.85399,4.37088,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5350-5448-1",-83.42075,-29.759216,83.463196,-18.75,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5350-5464-1",9.339523,-21.678162,-9.338951,-21.360779,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5351-5431-1",120.66941,3.2642365,-119.98706,-0.59547424,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5353-5376-1",-4.299164,39.476013,4.314804,-39.860535,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5353-5376-2",-4.299164,39.476013,4.314804,-39.860535,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5353-5468-1",135.2467,45.0119,-134.87015,-42.86728,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5355-5445-1",-73.34647,-7.8033447,73.528625,7.870865,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5355-5445-2",-73.34647,-7.8033447,73.528625,7.870865,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5356-5386-1",-95.17555,-15.892029,95.27016,16.127014,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5356-5431-1",-46.66338,19.27948,46.813156,-20.135117,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5357-5386-1",71.87352,-29.252243,-71.6754,29.38118,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5358-8155-1",-571.631,-69.869995,572.8065,39.242554,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5373-5433-1",-95.96205,-39.57596,96.22926,40.459442,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5374-5385-1",-203.82776,12.89978,204.36258,-9.508514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5374-5385-2",-203.82776,12.89978,204.36258,-9.508514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5374-5385-3",-203.82776,12.89978,204.36258,-9.508514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5377-5477-1",-47.50786,-8.964157,47.585106,8.460617,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5378-5470-1",49.918747,44.249725,-49.801636,-44.2894,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5379-5442-1",-50.158596,25.020218,50.28167,-25.400925,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5380-5384-1",837.8247,79.75769,-836.01636,-90.919495,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5381-5439-1",88.290405,19.7052,-88.06734,-19.112778,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5381-5439-2",88.290405,19.7052,-88.06734,-19.112778,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5387-5429-1",-16.280651,12.868118,16.29715,-13.515091,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5387-5469-1",-157.01846,-48.783875,157.28293,50.427246,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5388-8067-1",44.227623,-50.917816,-44.215656,-39.567566,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5389-5393-1",63.725685,8.188629,-63.436985,-8.593559,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5390-5458-1",2.2735596,3.8764954,-2.2717953,-5.24559,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5391-5459-1",-2.9596329,3.0923843,2.9615402,-3.8568497,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5407-5470-1",6.4794064,-7.5681686,-6.4660788,3.9665222,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5408-5421-1",17.49773,-29.16069,-17.436314,28.319931,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5409-5447-1",-111.512184,-11.18927,111.75737,12.017822,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5410-5451-1",-64.95037,-34.565735,64.96773,1.1520386,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5411-5477-1",99.08085,23.974228,-98.74068,-22.954178,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5411-6316-1",-34.461403,11.835289,34.572315,-13.156891,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5414-5471-1",26.9948,-5.4748535,-26.917267,3.553772,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5430-5432-1",-87.30645,26.86348,87.59842,-25.9861,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5435-5471-1",-40.879776,3.5600662,41.081333,-5.2547455,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5443-5469-1",83.444595,28.704834,-83.28266,-28.405762,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5446-5470-1",-19.32249,-16.209412,19.350243,15.415955,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5448-5479-1",-623.03656,107.91321,624.6002,-120.433044,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5459-6140-1",19.370222,-7.547188,-19.325304,7.07283,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5459-6325-1",-29.211403,13.700008,29.3895,-13.979816,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5463-5478-1",-151.38893,-33.685303,151.65215,34.861755,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-5467-5482-1",108.53929,-98.31009,-108.17814,99.94202,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6001-6281-1",-3.3495903,68.886566,3.4712791,-68.41354,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6001-6283-1",4.5433044,32.679367,-4.3839455,-32.757187,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6001-6312-1",-93.83383,28.609276,94.57364,-25.826263,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6002-6060-1",25.560713,-2.2769928,-25.494694,1.8783569,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6002-6291-1",-7.4469566,-10.298157,7.450199,10.076141,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6002-6291-2",-7.4469566,-10.298157,7.450199,10.076141,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6002-6332-1",-39.651775,14.660645,39.787437,-14.535713,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6003-6107-1",733.1945,-74.79248,-729.8561,60.128784,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6003-6292-1",498.31757,140.43579,-497.79892,-159.59015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6004-6102-1",-716.0606,120.99266,726.54626,-18.810272,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6005-6012-1",110.28918,-14.224052,-109.238365,20.453072,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6005-6012-2",110.28918,-14.224052,-109.238365,20.453072,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6005-6117-1",-71.70732,13.137054,72.12724,-11.356354,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6005-6117-2",-71.70732,13.137054,72.12724,-11.356354,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6011-6068-1",39.348698,-7.140732,-39.279602,7.1292877,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6011-6163-1",-62.618782,0.54359436,62.74791,-0.11482239,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6012-6027-1",103.686165,1.5995026,-102.97773,2.6218414,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6012-6027-2",103.686165,1.5995026,-102.97773,2.6218414,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6013-6026-1",-78.83401,-5.559349,79.17016,7.1134567,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6013-6128-1",17.385006,-2.9989243,-17.367315,2.6742935,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6013-6168-1",-7.36084,-17.136383,7.374859,16.942596,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6013-6225-1",-22.043657,-0.052261353,22.085117,-0.38833618,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6014-6096-1",32.94835,-29.505062,-32.480385,29.899597,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6014-6133-1",-84.897705,32.785988,85.79645,-29.538727,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6014-6139-1",47.0731,-4.660797,-46.850513,5.2207947,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6015-6112-1",-38.96785,28.50933,39.4403,-27.981186,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6015-6236-1",-36.593914,17.186356,36.757755,-17.18998,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6016-6168-1",56.731606,33.732224,-56.56476,-32.992554,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6016-6168-2",56.731606,33.732224,-56.56476,-32.992554,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6016-6199-1",-121.41066,2.8060913,121.720695,-0.9300232,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6016-6199-2",-121.41066,2.8060913,121.720695,-0.9300232,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6016-6199-3",-121.41066,2.8060913,121.720695,-0.9300232,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6016-6356-1",108.80871,-116.10565,-108.00362,119.2215,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6017-6068-1",-99.2445,-5.9230804,99.67141,8.159256,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6017-6068-2",-99.2445,-5.9230804,99.67141,8.159256,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6017-6068-3",-99.2445,-5.9230804,99.67141,8.159256,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6017-6159-1",75.64125,-0.7637024,-75.5064,1.417923,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6017-6159-2",75.64125,-0.7637024,-75.5064,1.417923,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6017-6159-3",75.64125,-0.7637024,-75.5064,1.417923,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6018-6160-1",93.99786,16.978455,-93.831345,-16.036987,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6018-6160-2",93.99786,16.978455,-93.831345,-16.036987,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6018-6160-3",93.99786,16.978455,-93.831345,-16.036987,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6018-6256-1",-94.69757,-17.177582,94.94824,18.486023,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6018-6256-2",-94.69757,-17.177582,94.94824,18.486023,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6018-6256-3",-94.69757,-17.177582,94.94824,18.486023,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6040-1",-76.4904,-13.598633,76.540565,13.829041,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6040-2",-76.4904,-13.598633,76.540565,13.829041,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6040-3",-76.4904,-13.598633,76.540565,13.829041,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6113-1",62.99658,17.478943,-62.928104,-17.219543,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6113-2",62.99658,17.478943,-62.928104,-17.219543,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6306-1",17.51461,4.0777206,-17.478752,-4.314232,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6313-1",17.797352,-6.2555313,-17.77761,5.789566,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6019-6313-2",17.797352,-6.2555313,-17.77761,5.789566,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6020-6212-1",-50.578976,-12.1406555,50.67339,12.280273,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6020-6252-1",40.88874,9.396553,-40.699005,-9.369659,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6021-6118-1",98.19183,83.78296,-98.16971,-94.46411,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6021-6210-1",-343.81256,-140.64026,344.49615,104.72412,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6022-6315-1",69.247055,-3.8852692,-69.04206,-0.2691269,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6022-6350-1",-30.519915,-0.283432,30.543661,-2.9182434,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6023-6120-1",23.105288,-0.17032623,-23.062992,-0.15010834,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6023-6262-1",35.039066,2.917099,-34.954906,-3.0708313,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6023-6262-2",35.039066,2.917099,-34.954906,-3.0708313,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6024-6181-1",-74.5029,45.80307,75.42851,-42.453384,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6024-6219-1",-9.595203,82.006454,9.868908,-80.68123,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6024-6330-1",8.021879,54.95186,-7.780242,-54.115868,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6025-6060-1",35.32984,30.646706,-35.17227,-30.366898,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6025-6121-1",-17.756176,60.521698,17.913485,-59.966278,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6025-6337-1",-24.06292,41.234207,24.14732,-41.072464,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6025-6337-2",-24.06292,41.234207,24.14732,-41.072464,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6025-6352-1",-23.702812,62.438965,24.059105,-61.84616,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6026-6182-1",80.87163,-1.518631,-80.470085,3.5892487,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6026-6236-1",-89.9436,-5.6106567,90.211105,6.951523,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6026-6236-2",-89.9436,-5.6106567,90.211105,6.951523,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6027-6181-1",155.1579,-19.64264,-153.36702,31.336784,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6028-6126-1",-19.132328,-1.0620117,19.141579,0.8659363,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6028-6126-2",-19.132328,-1.0620117,19.141579,0.8659363,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6028-6223-1",-48.764038,-12.096024,48.832893,12.291336,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6028-6223-2",-48.764038,-12.096024,48.832893,12.291336,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6028-6289-1",39.18259,-1.0540009,-39.024998,1.1537552,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6029-6221-1",57.7327,-15.3265,-56.776665,17.416859,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6029-6329-1",-64.09757,13.519859,64.91718,-11.439133,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6030-6172-1",72.592354,2.9518127,-72.43051,-5.8021545,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6030-6188-1",-40.460407,-0.2948761,40.64615,-12.858772,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6030-7274-1",-64.707924,-5.7086945,65.0373,-2.3399353,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6031-6173-1",14.573288,-3.4924507,-14.498806,2.608204,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6032-6207-1",-52.554367,-37.477493,53.028202,38.692093,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6032-6217-1",22.33224,28.916931,-22.278833,-28.919983,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6033-6107-1",-350.59433,-209.5665,351.18997,163.78784,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6033-6342-1",139.16817,63.8916,-139.14261,-72.69287,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6034-6108-1",-192.79993,36.371994,194.75073,-26.54438,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6034-6119-1",-18.997526,-7.062149,19.009495,3.1738281,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6034-6255-1",-178.87979,-14.836121,179.97571,18.25142,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6034-6343-1",63.31396,-13.014221,-63.279533,11.825562,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6035-6061-1",83.21872,9.114265,-82.89609,-7.4079514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6035-6061-2",83.21872,9.114265,-82.89609,-7.4079514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6035-6123-1",75.21982,15.770531,-74.93119,-14.465523,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6035-6123-2",75.21982,15.770531,-74.93119,-14.465523,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6035-6306-1",31.241465,9.280586,-31.140184,-9.459114,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6036-6067-1",-155.66754,-29.566574,156.09457,27.837372,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6036-6142-1",-270.1555,-35.27527,271.06256,40.28015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6036-6142-2",-270.1555,-35.27527,271.06256,40.28015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6036-6287-1",48.786926,15.647507,-48.732662,-18.935013,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6036-6334-1",-23.757792,-2.1160126,23.777628,-2.3525238,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6037-6094-1",109.03168,-2.5211334,-108.75912,4.1194916,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6037-6094-2",109.03168,-2.5211334,-108.75912,4.1194916,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6037-6220-1",109.48429,9.573746,-109.186554,-7.8227997,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6037-6220-2",109.48429,9.573746,-109.186554,-7.8227997,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6037-6220-3",109.48429,9.573746,-109.186554,-7.8227997,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6038-6066-1",-618.95856,-15.019226,622.89056,-24.67041,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6038-6254-1",-115.42416,-97.46399,115.473175,77.926636,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6038-6349-1",387.68274,-3.3111572,-387.43323,-7.373047,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6039-6222-1",107.65762,30.963898,-107.49312,-31.44226,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6040-6224-1",65.20758,-3.8129807,-64.79683,4.8915863,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6043-6236-1",-47.036407,-17.416382,47.13726,17.663193,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6043-6236-2",-47.036407,-17.416382,47.13726,17.663193,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6043-6335-1",-16.40892,-0.56152344,16.41512,0.36354065,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6043-6335-2",-16.40892,-0.56152344,16.41512,0.36354065,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6044-6203-1",52.223923,-5.9360504,-52.048637,6.3030243,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6044-6204-1",18.654633,-16.041565,-18.63842,15.925598,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6044-6284-1",-62.65669,-1.5544891,62.896442,2.218628,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6044-6323-1",-11.718464,9.612274,11.723423,-9.815216,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6044-6323-2",-11.718464,9.612274,11.723423,-9.815216,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6045-6066-1",-454.00363,-51.072693,455.19205,16.500854,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6045-6210-1",220.73326,-125.25711,-219.99869,15.3541565,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6045-6234-1",-154.0287,66.05835,154.11911,-90.197754,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6046-6198-1",83.12807,39.281464,-83.00915,-40.2771,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6046-6285-1",173.42523,-4.5539856,-172.54536,7.537842,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6047-6150-1",65.258835,-17.904282,-65.104675,18.600464,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6047-6150-2",65.258835,-17.904282,-65.104675,18.600464,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6047-6291-1",18.901157,14.324951,-18.890476,-14.483643,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6047-6291-2",18.901157,14.324951,-18.890476,-14.483643,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6055-6226-1",21.761345,-0.18835068,-21.676933,-0.78125,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6055-6286-1",-26.161743,-1.0612488,26.221514,0.63552856,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6056-6066-1",573.9468,-140.9607,-573.47565,135.15625,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6056-6161-1",-1284.6436,-12.786865,1286.3988,32.611084,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6056-6298-1",325.4692,81.87256,-325.38223,-87.6709,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6057-6067-1",-0.8665085,-9.641266,0.8672714,7.7331543,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-6057-6177-1",51.778305,0.78983307,-51.610123,-11.092949,true,true,true,true,true,1.0,1.0,1.0,1.0
