"ID","Ang","Mag","MW","MVAr","SETelemMag","SESigmaMag","SETelemMW","SESigmaMW","SETelemMVAr","SESigmaMVAr"
"5082",-85.32504,160.09348,-80.415,-22.783,false,0.1,true,1.0,true,1.0
"5083",-80.44267,502.55786,0.0,0.0,false,0.1,false,0.0,false,0.0
"5084",-84.15348,159.74127,-187.41,-53.096996,false,0.1,true,1.0,true,1.0
"5085",-85.461624,158.7292,-37.857,-10.73,false,0.1,true,1.0,true,1.0
"5086",-84.92457,159.26195,-61.812996,-17.515,false,0.1,true,1.0,true,1.0
"5087",-80.66278,159.6406,-2.6095,-0.73924,false,0.1,true,1.0,true,1.0
"5088",-76.74798,160.33372,0.0,0.0,false,0.1,false,0.0,false,0.0
"5089",-76.74798,13.742891,0.0,0.0,false,0.1,false,0.0,false,0.0
"5090",-86.64869,160.00136,-99.458,-28.18,false,0.1,true,1.0,true,1.0
"5091",-80.2072,159.86647,-3.3661,-0.95362,false,0.1,true,1.0,true,1.0
"5092",-83.24334,159.8279,-16.597,-4.7003,false,0.1,true,1.0,true,1.0
"5093",-83.55687,160.84724,-47.387,-13.432,false,0.1,true,1.0,true,1.0
"5094",-78.34218,162.25772,-2.1759,-0.61352,false,0.1,true,1.0,true,1.0
"5095",-85.46648,159.72784,-25.647,-7.2708993,false,0.1,true,1.0,true,1.0
"5096",-84.761475,159.84471,-53.058,-15.030999,false,0.1,true,1.0,true,1.0
"5097",-83.952934,160.09839,-68.432,-19.393,false,0.1,true,1.0,true,1.0
"5098",-84.6268,162.24487,-135.68,-38.442,false,0.1,true,1.0,true,1.0
"5099",-85.44121,161.73396,-57.502003,-16.291,false,0.1,true,1.0,true,1.0
"5100",-85.11234,159.68208,-20.581,-5.8307,false,0.1,true,1.0,true,1.0
"5101",-69.75412,160.23149,-21.031,-5.9571,false,0.1,true,1.0,true,1.0
"5102",-81.114624,500.62372,0.0,0.0,false,0.1,false,0.0,false,0.0
"5103",-84.96775,159.73842,-217.12999,-61.522995,false,0.1,true,1.0,true,1.0
"5104",-83.14096,159.42368,-68.251,-19.339,false,0.1,true,1.0,true,1.0
"5105",-86.36935,158.81471,-89.506,-25.363,false,0.1,true,1.0,true,1.0
"5106",-86.36935,13.61269,0.0,0.0,false,0.1,false,0.0,false,0.0
"5107",-86.36935,13.61269,0.0,0.0,false,0.1,false,0.0,false,0.0
"5108",-84.01872,161.6079,-34.846,-9.8753,false,0.1,true,1.0,true,1.0
"5109",-84.98021,158.42566,-50.101,-14.191,false,0.1,true,1.0,true,1.0
"5110",-70.75274,158.19844,-3.3528998,-0.94543,false,0.1,true,1.0,true,1.0
"5111",-86.82407,159.47177,-31.265,-8.8572,false,0.1,true,1.0,true,1.0
"5112",-73.28975,161.04012,-12.278,-3.4808,false,0.1,true,1.0,true,1.0
"5113",-83.46165,158.98668,-19.548,-5.5346,false,0.1,true,1.0,true,1.0
"5114",-85.12567,159.21407,-52.21,-14.788,false,0.1,true,1.0,true,1.0
"5115",-83.49469,160.79019,-16.876,-4.7783,false,0.1,true,1.0,true,1.0
"5116",-86.28978,159.27805,-121.87,-34.532,false,0.1,true,1.0,true,1.0
"5117",-84.953,158.52364,-114.05,-32.318,false,0.1,true,1.0,true,1.0
"5118",-61.8888,158.9901,-7.51,-2.1271,false,0.1,true,1.0,true,1.0
"5119",-72.378975,160.84686,-4.0049,-1.1378,false,0.1,true,1.0,true,1.0
"5120",-64.744255,507.85626,0.0,0.0,false,0.1,false,0.0,false,0.0
"5121",-65.0751,160.63966,-70.245,-19.902,false,0.1,true,1.0,true,1.0
"5122",-86.4691,159.38327,-59.59,-16.887,false,0.1,true,1.0,true,1.0
"5123",-68.95626,159.47633,0.0,0.0,false,0.1,false,0.0,false,0.0
"5124",-67.472786,112.830345,-23.819,-6.7468004,false,0.1,true,1.0,true,1.0
"5125",-83.39098,160.33737,-58.991005,-16.711,false,0.1,true,1.0,true,1.0
"5126",-87.0108,158.65366,-149.12,-42.254,false,0.1,true,1.0,true,1.0
"5127",-73.74458,161.09634,-3.3269,-0.94078,false,0.1,true,1.0,true,1.0
"5128",-86.17507,159.00368,-82.977,-23.515,false,0.1,true,1.0,true,1.0
"5129",-68.2954,162.04718,-12.175,-3.4504998,false,0.1,true,1.0,true,1.0
"5130",-85.463646,159.13055,-85.758,-24.295,false,0.1,true,1.0,true,1.0
"5131",-69.27557,508.26962,0.0,0.0,false,0.1,false,0.0,false,0.0
"5132",-70.97296,162.35027,-81.069,-22.972,false,0.1,true,1.0,true,1.0
"5133",-72.4509,160.9096,-10.4,-2.9506,false,0.1,true,1.0,true,1.0
"5134",-64.36713,159.25362,-25.321999,-7.1705,false,0.1,true,1.0,true,1.0
"5135",-69.1256,160.94244,-23.954,-6.7893,false,0.1,true,1.0,true,1.0
"5136",-80.457085,160.72523,-6.9623003,-1.9709,false,0.1,true,1.0,true,1.0
"5137",-72.89323,506.80447,0.0,0.0,false,0.1,false,0.0,false,0.0
"5138",-73.95794,162.72453,-87.118,-24.682,false,0.1,true,1.0,true,1.0
"5139",-87.54562,161.5937,-79.987,-22.659,false,0.1,true,1.0,true,1.0
"5140",-73.97448,160.87398,-6.7857,-1.922,false,0.1,true,1.0,true,1.0
"5141",-83.422905,159.79506,-34.734,-9.8431,false,0.1,true,1.0,true,1.0
"5142",-73.862434,160.75107,-12.183,-3.4517002,false,0.1,true,1.0,true,1.0
"5143",-83.25271,160.27893,-79.605,-22.557,false,0.1,true,1.0,true,1.0
"5144",-74.68988,161.38266,-61.377995,-17.386,false,0.1,true,1.0,true,1.0
"5145",-84.563896,159.63028,-97.984,-27.759,false,0.1,true,1.0,true,1.0
"5146",-85.13337,159.12402,-77.212,-21.875,false,0.1,true,1.0,true,1.0
"5147",-86.590675,158.5524,-84.473,-23.931,false,0.1,true,1.0,true,1.0
"5148",-86.477806,158.38292,-77.237,-21.881,false,0.1,true,1.0,true,1.0
"5149",-86.88572,158.63918,-84.76,-24.015,false,0.1,true,1.0,true,1.0
"5150",-70.87006,160.47202,-3.4306998,-0.9766201,false,0.1,true,1.0,true,1.0
"5151",-75.10583,160.81766,-3.9932,-1.1313,false,0.1,true,1.0,true,1.0
"5152",-85.706345,158.84027,-49.468,-14.018,false,0.1,true,1.0,true,1.0
"5153",-76.60905,160.00204,-15.675001,-4.4436,false,0.1,true,1.0,true,1.0
"5154",-75.91442,160.21721,-14.053,-3.9778,false,0.1,true,1.0,true,1.0
"5155",-66.45557,159.85957,-3.6917,-1.0448,false,0.1,true,1.0,true,1.0
"5156",-67.148506,160.13718,-6.071,-1.7179002,false,0.1,true,1.0,true,1.0
"5157",-85.24396,158.40254,-135.9,-38.511,false,0.1,true,1.0,true,1.0
"5158",-85.266426,161.07913,-136.44,-38.662,false,0.1,true,1.0,true,1.0
"5159",-69.71749,159.8309,-9.9412,-2.8169,false,0.1,true,1.0,true,1.0
"5160",-82.088135,159.26967,-49.219,-13.941,false,0.1,true,1.0,true,1.0
"5161",-86.77089,161.28581,-195.34,-55.349,false,0.1,true,1.0,true,1.0
"5162",-76.766556,160.86208,-5.5919,-1.5881,false,0.1,true,1.0,true,1.0
"5163",-71.857086,161.4308,-13.555,-3.8383,false,0.1,true,1.0,true,1.0
"5164",-78.62556,499.75546,0.0,0.0,false,0.1,false,0.0,false,0.0
"5165",-81.43247,159.88072,-48.784,-13.819,false,0.1,true,1.0,true,1.0
"5166",-76.80007,13.901485,118.45593,29.118347,true,0.1,true,1.0,true,1.0
"5167",-78.54259,13.791259,1.5999593,-0.18,true,0.1,true,1.0,true,1.0
"5168",-87.35664,158.70984,-114.57,-32.465,false,0.1,true,1.0,true,1.0
"5169",-69.05698,161.75539,0.0,0.0,false,0.1,false,0.0,false,0.0
"5170",-66.84617,18.099968,59.2961,0.79336166,true,0.1,true,1.0,true,1.0
"5171",-79.60803,160.044,-0.84233,-0.2384,false,0.1,true,1.0,true,1.0
"5172",-81.247795,161.70988,-68.579,-19.426,false,0.1,true,1.0,true,1.0
"5173",-85.69927,158.8428,-115.8,-32.804,false,0.1,true,1.0,true,1.0
"5174",-78.804634,160.2801,-3.5296001,-0.99679,false,0.1,true,1.0,true,1.0
"5175",-82.62101,159.37125,-106.74,-30.24,false,0.1,true,1.0,true,1.0
"5176",-68.95775,159.27046,-7.2097993,-2.0444,false,0.1,true,1.0,true,1.0
"5177",-84.79993,159.03525,-71.167,-20.163,false,0.1,true,1.0,true,1.0
"5178",-85.94802,158.62654,-83.285,-23.599,false,0.1,true,1.0,true,1.0
"5179",-76.02204,507.73077,0.0,0.0,false,0.1,false,0.0,false,0.0
"5180",-77.22548,162.77446,-85.556,-24.245,false,0.1,true,1.0,true,1.0
"5181",-86.33919,158.74417,-165.03,-46.763,false,0.1,true,1.0,true,1.0
"5182",-73.69741,161.09306,-3.4178,-0.96629,false,0.1,true,1.0,true,1.0
"5183",-87.47861,160.0944,-128.92,-36.527,false,0.1,true,1.0,true,1.0
"5184",-85.92043,157.95967,-79.184,-22.434,false,0.1,true,1.0,true,1.0
"5185",-81.63841,159.76306,-24.2,-6.8591995,false,0.1,true,1.0,true,1.0
"5186",-83.131996,159.67831,-22.739,-6.4448996,false,0.1,true,1.0,true,1.0
"5187",-66.38338,160.32593,-14.488,-4.1086,false,0.1,true,1.0,true,1.0
"5188",-86.26534,158.46468,-58.445,-16.563,false,0.1,true,1.0,true,1.0
"5189",-86.10507,159.65645,-73.073,-20.706,false,0.1,true,1.0,true,1.0
"5190",-74.2872,159.34383,-3.1339002,-0.8901101,false,0.1,true,1.0,true,1.0
"5191",-74.329666,161.25822,-7.5484,-2.141,false,0.1,true,1.0,true,1.0
"5192",-70.31358,506.26785,0.0,0.0,false,0.1,false,0.0,false,0.0
"5193",-71.230644,162.04617,-133.99,-37.968,false,0.1,true,1.0,true,1.0
"5194",-84.75984,159.56648,-49.277,-13.962001,false,0.1,true,1.0,true,1.0
"5195",-83.99257,159.9596,-44.288,-12.551,false,0.1,true,1.0,true,1.0
"5196",-68.18138,500.68088,0.0,0.0,false,0.1,false,0.0,false,0.0
"5197",-69.84628,160.83688,0.0,0.0,false,0.1,false,0.0,false,0.0
"5198",-67.38665,17.999973,124.24026,-13.355255,true,0.1,true,1.0,true,1.0
"5199",-84.17409,159.58119,-20.227,-5.7281,false,0.1,true,1.0,true,1.0
"5200",-72.38581,157.37578,-65.524,-18.566,false,0.1,true,1.0,true,1.0
"5201",-74.58569,161.89474,-4.3291,-1.224,false,0.1,true,1.0,true,1.0
"5202",-80.44839,160.8075,-8.4108,-2.385,false,0.1,true,1.0,true,1.0
"5203",-86.8191,158.63104,-143.11,-40.545,false,0.1,true,1.0,true,1.0
"5204",-71.40432,501.05542,0.0,0.0,false,0.1,false,0.0,false,0.0
"5205",-73.08262,161.03914,0.0,0.0,false,0.1,false,0.0,false,0.0
"5206",-69.09931,13.938199,205.96547,40.958405,true,0.1,true,1.0,true,1.0
"5207",-69.91038,13.938374,248.66367,74.50104,true,0.1,true,1.0,true,1.0
"5208",-69.52282,13.938311,248.66367,60.13565,true,0.1,true,1.0,true,1.0
"5209",-74.1914,160.90681,-3.4373,-0.9766201,false,0.1,true,1.0,true,1.0
"5210",-84.618805,159.7419,-36.537,-10.351,false,0.1,true,1.0,true,1.0
"5211",-76.6424,160.88266,-6.3555,-1.8027,false,0.1,true,1.0,true,1.0
"5212",-83.922195,158.42607,-33.002,-9.3486,false,0.1,true,1.0,true,1.0
"5213",-86.2354,158.60127,-89.688,-25.406998,false,0.1,true,1.0,true,1.0
"5214",-85.72701,159.02258,-99.426,-28.172,false,0.1,true,1.0,true,1.0
"5215",-84.19087,158.79616,-19.98,-5.66,false,0.1,true,1.0,true,1.0
"5216",-84.63524,159.25896,-64.074,-18.15,false,0.1,true,1.0,true,1.0
"5217",-84.90447,161.87173,-91.33,-25.88,false,0.1,true,1.0,true,1.0
"5218",-82.875114,158.96092,-39.143,-11.088,false,0.1,true,1.0,true,1.0
"5219",-84.263016,160.64206,-12.373,-3.5035,false,0.1,true,1.0,true,1.0
"5220",-83.22682,158.76633,-40.49,-11.47,false,0.1,true,1.0,true,1.0
"5221",-73.235886,159.97302,-82.807,-23.466,false,0.1,true,1.0,true,1.0
"5222",-83.15117,159.32013,-31.310999,-8.8716,false,0.1,true,1.0,true,1.0
"5223",-77.086105,160.01761,-33.051,-9.367,false,0.1,true,1.0,true,1.0
"5224",-86.84396,159.39406,-139.64,-39.564,false,0.1,true,1.0,true,1.0
"5225",-84.51216,160.56778,-12.444,-3.5256,false,0.1,true,1.0,true,1.0
"5226",-68.46222,161.22488,-5.113,-1.4529,false,0.1,true,1.0,true,1.0
"5227",-86.873184,159.3309,-65.695,-18.611,false,0.1,true,1.0,true,1.0
"5228",-83.83565,159.98268,-75.26,-21.327,false,0.1,true,1.0,true,1.0
"5229",-85.37834,159.4726,-42.774,-12.12,false,0.1,true,1.0,true,1.0
"5230",-86.330605,159.5849,-61.515,-17.434,false,0.1,true,1.0,true,1.0
"5231",-71.95318,160.59625,-13.027,-3.6908998,false,0.1,true,1.0,true,1.0
"5232",-85.66981,159.9237,-47.286,-13.400001,false,0.1,true,1.0,true,1.0
"5233",-85.30565,160.02327,-88.758,-25.153,false,0.1,true,1.0,true,1.0
"5234",-84.51956,159.07478,-126.64,-35.882,false,0.1,true,1.0,true,1.0
"5235",-71.81175,161.50182,-18.251,-5.1697,false,0.1,true,1.0,true,1.0
"5236",-62.051407,501.0785,0.0,0.0,false,0.1,false,0.0,false,0.0
"5237",-59.866573,160.51646,0.0,0.0,false,0.1,false,0.0,false,0.0
"5238",-60.796654,18.024319,224.99425,-9.492493,true,0.1,true,1.0,true,1.0
"5239",-66.45618,509.72153,0.0,0.0,false,0.1,false,0.0,false,0.0
"5240",-67.73926,163.41049,0.0,0.0,false,0.1,false,0.0,false,0.0
"5241",-68.74085,116.670364,0.0,0.0,false,0.1,false,0.0,false,0.0
"5242",-68.74085,116.670364,0.0,0.0,false,0.1,false,0.0,false,0.0
"5243",-64.65928,13.9913,124.24026,-21.6,true,0.1,true,1.0,true,1.0
"5244",-83.89233,159.03421,-60.031,-17.006,false,0.1,true,1.0,true,1.0
"5245",-86.491776,159.21252,-137.61,-38.989,false,0.1,true,1.0,true,1.0
"5246",-73.32452,161.29797,-20.087,-5.6919,false,0.1,true,1.0,true,1.0
"5247",-75.043564,160.55508,-2.9922,-0.84442997,false,0.1,true,1.0,true,1.0
"5248",-84.72709,159.43509,-100.53001,-28.481998,false,0.1,true,1.0,true,1.0
"5249",-81.099945,159.1392,-113.55001,-32.171,false,0.1,true,1.0,true,1.0
"5250",-84.1427,160.13148,-164.34,-46.558,false,0.1,true,1.0,true,1.0
"5251",-85.35658,159.20403,-122.53999,-34.716,false,0.1,true,1.0,true,1.0
"5252",-86.8573,159.08777,-80.433,-22.786,false,0.1,true,1.0,true,1.0
"5253",-84.991905,158.29895,-125.43,-35.535,false,0.1,true,1.0,true,1.0
"5254",-84.27065,159.52791,-82.119,-23.267,false,0.1,true,1.0,true,1.0
"5255",-73.1152,157.92305,-9.3862,-2.6576,false,0.1,true,1.0,true,1.0
"5256",-81.59515,159.62993,-1.2933,-0.36808,false,0.1,true,1.0,true,1.0
"5257",-81.10354,159.63503,-9.8487,-2.7855,false,0.1,true,1.0,true,1.0
"5258",-85.82018,158.32568,-99.374,-28.159002,false,0.1,true,1.0,true,1.0
"5259",-84.960144,159.77527,-8.9688,-2.5416,false,0.1,true,1.0,true,1.0
"5260",-71.414795,503.4039,0.0,0.0,false,0.1,false,0.0,false,0.0
"5261",-72.57642,161.79836,0.0,0.0,false,0.1,false,0.0,false,0.0
"5262",-67.83277,13.938482,1006.34576,67.085266,true,0.1,true,1.0,true,1.0
"5263",-68.859535,13.938603,1006.34576,81.50177,true,0.1,true,1.0,true,1.0
"5264",-70.75393,161.73738,-11.259,-3.1929998,false,0.1,true,1.0,true,1.0
"5265",-83.2506,160.65518,-94.873,-26.881,false,0.1,true,1.0,true,1.0
"5266",-84.73085,160.49141,-123.60999,-35.026,false,0.1,true,1.0,true,1.0
"5267",-74.93223,160.60524,-37.322,-10.574,false,0.1,true,1.0,true,1.0
"5268",-81.52743,159.92996,-30.735,-8.7066,false,0.1,true,1.0,true,1.0
"5269",-81.508125,160.2594,-80.266,-22.743,false,0.1,true,1.0,true,1.0
"5270",-76.60852,161.05188,-20.118,-5.7004,false,0.1,true,1.0,true,1.0
"5271",-71.06213,161.09299,-9.0027,-2.5452,false,0.1,true,1.0,true,1.0
"5272",-86.35045,159.83234,-18.33,-5.1886,false,0.1,true,1.0,true,1.0
"5273",-86.61716,160.74214,-114.880005,-32.552,false,0.1,true,1.0,true,1.0
"5274",-84.87237,159.05449,-11.817,-3.3449,false,0.1,true,1.0,true,1.0
"5275",-77.534874,160.32887,-3.8533,-1.0951,false,0.1,true,1.0,true,1.0
"5276",-73.665596,162.39024,-8.2821,-2.3495,false,0.1,true,1.0,true,1.0
"5277",-85.32943,158.61206,-82.206,-23.289,false,0.1,true,1.0,true,1.0
"5278",-70.85897,162.10815,-39.765,-11.265,false,0.1,true,1.0,true,1.0
"5279",-69.6582,507.42758,0.0,0.0,false,0.1,false,0.0,false,0.0
"5280",-70.5444,162.71288,-73.7,-20.88,false,0.1,true,1.0,true,1.0
"5281",-67.19987,13.918131,221.75221,-29.70467,true,0.1,true,1.0,true,1.0
"5282",-68.902725,13.938245,80.459526,-29.699707,true,0.1,true,1.0,true,1.0
"5283",-69.6582,14.005001,0.0,0.0,false,0.1,false,0.0,false,0.0
"5284",-84.10076,158.81245,-43.406,-12.298,false,0.1,true,1.0,true,1.0
"5285",-75.672646,158.03171,-9.2632,-2.6284,false,0.1,true,1.0,true,1.0
"5286",-71.176865,160.63834,-28.138,-7.9715996,false,0.1,true,1.0,true,1.0
"5287",-85.51829,158.86963,-172.16,-48.777,false,0.1,true,1.0,true,1.0
"5288",-81.46547,160.16068,-13.450999,-3.8148,false,0.1,true,1.0,true,1.0
"5289",-86.62249,159.813,-64.657,-18.324,false,0.1,true,1.0,true,1.0
"5290",-77.29466,159.86284,-27.904999,-7.9098997,false,0.1,true,1.0,true,1.0
"5291",-84.01951,158.86478,-142.74,-40.446,false,0.1,true,1.0,true,1.0
"5292",-82.28622,158.675,-61.055,-17.298,false,0.1,true,1.0,true,1.0
"5293",-78.753685,159.33565,-58.614,-16.606,false,0.1,true,1.0,true,1.0
"5294",-87.086174,158.99858,-98.771,-27.98,false,0.1,true,1.0,true,1.0
"5295",-80.19223,503.72488,0.0,0.0,false,0.1,false,0.0,false,0.0
"5296",-82.400185,160.86092,-90.729,-25.706,false,0.1,true,1.0,true,1.0
"5297",-80.19223,13.902806,0.0,0.0,false,0.1,false,0.0,false,0.0
"5298",-79.4927,13.899348,114.450874,-3.2203674,true,0.1,true,1.0,true,1.0
"5299",-78.76006,13.989083,114.99706,28.341675,true,0.1,true,1.0,true,1.0
"5300",-79.000496,13.959758,114.99706,22.228241,true,0.1,true,1.0,true,1.0
"5301",-78.76612,13.9904375,82.69788,20.318983,true,0.1,true,1.0,true,1.0
"5302",-78.87996,14.3528185,139.3717,191.56342,true,0.1,true,1.0,true,1.0
"5303",-79.198494,14.228014,139.3717,184.15298,true,0.1,true,1.0,true,1.0
"5304",-80.26251,502.3369,0.0,0.0,false,0.1,false,0.0,false,0.0
"5305",-83.71987,160.327,-156.6,-44.371,false,0.1,true,1.0,true,1.0
"5306",-80.73456,160.2469,-40.253,-11.402,false,0.1,true,1.0,true,1.0
"5307",-85.94745,160.14703,-109.92,-31.141,false,0.1,true,1.0,true,1.0
"5308",-84.63296,159.49683,-14.056,-3.9832,false,0.1,true,1.0,true,1.0
"5309",-86.696045,158.58981,-90.514,-25.648,false,0.1,true,1.0,true,1.0
"5310",-85.19937,160.95908,-54.925,-15.562001,false,0.1,true,1.0,true,1.0
"5311",-87.15374,159.45456,-37.464,-10.619,false,0.1,true,1.0,true,1.0
"5312",-82.75751,157.79869,-81.018,-22.956,false,0.1,true,1.0,true,1.0
"5313",-82.66972,160.74472,-14.761,-4.1846,false,0.1,true,1.0,true,1.0
"5314",-74.164925,161.17537,-9.0337,-2.5617,false,0.1,true,1.0,true,1.0
"5315",-84.286865,158.21703,-31.655003,-8.9659,false,0.1,true,1.0,true,1.0
"5316",-86.14732,161.73062,-149.91,-42.473,false,0.1,true,1.0,true,1.0
"5317",-72.50932,503.2112,0.0,0.0,false,0.1,false,0.0,false,0.0
"5318",-75.27515,161.63866,0.0,0.0,false,0.1,false,0.0,false,0.0
"5319",-71.66914,13.332135,78.97696,18.719482,true,0.1,true,1.0,true,1.0
"5320",-72.50932,13.284776,0.0,0.0,false,0.1,false,0.0,false,0.0
"5321",-71.70596,13.332136,78.97696,19.428253,true,0.1,true,1.0,true,1.0
"5322",-80.01136,502.41483,0.0,0.0,false,0.1,false,0.0,false,0.0
"5323",-83.828766,160.16614,-186.7,-52.894997,false,0.1,true,1.0,true,1.0
"5324",-76.76294,14.150393,284.06277,104.82178,true,0.1,true,1.0,true,1.0
"5325",-76.75131,14.144809,284.06277,104.84009,true,0.1,true,1.0,true,1.0
"5326",-78.87035,13.899475,284.06277,30.926514,true,0.1,true,1.0,true,1.0
"5327",-75.72396,161.3166,-3.2529998,-0.92478,false,0.1,true,1.0,true,1.0
"5328",-75.236534,160.52606,-10.179,-2.8807,false,0.1,true,1.0,true,1.0
"5329",-85.72877,158.56944,-131.73,-37.319,false,0.1,true,1.0,true,1.0
"5330",-84.08404,160.08168,-63.527,-17.995,false,0.1,true,1.0,true,1.0
"5331",-84.66098,159.3497,-20.176,-5.7176,false,0.1,true,1.0,true,1.0
"5332",-84.77693,158.9153,-84.22,-23.865,false,0.1,true,1.0,true,1.0
"5333",-84.717476,158.3622,-83.667,-23.703,false,0.1,true,1.0,true,1.0
"5334",-58.87811,159.50499,-22.256,-6.3003006,false,0.1,true,1.0,true,1.0
"5335",-86.779816,158.30788,-162.29,-45.977,false,0.1,true,1.0,true,1.0
"5336",-84.4058,159.51537,-62.958996,-17.842,false,0.1,true,1.0,true,1.0
"5337",-71.018715,160.62189,-16.219,-4.5945,false,0.1,true,1.0,true,1.0
"5338",-81.29421,158.64467,-68.161,-19.312,false,0.1,true,1.0,true,1.0
"5339",-86.05379,160.98578,-72.141,-20.44,false,0.1,true,1.0,true,1.0
"5340",-86.469734,159.56671,-31.457,-8.9163,false,0.1,true,1.0,true,1.0
"5341",-85.39956,160.71216,-35.649,-10.105,false,0.1,true,1.0,true,1.0
"5342",-84.994484,13.774095,2.7999284,-0.14,true,0.1,true,1.0,true,1.0
"5343",-83.44817,13.753194,69.99821,-3.4299998,true,0.1,true,1.0,true,1.0
"5344",-87.47601,160.45935,-87.782,-24.877,false,0.1,true,1.0,true,1.0
"5345",-79.35966,159.35223,-30.462,-8.6273,false,0.1,true,1.0,true,1.0
"5346",-83.95527,160.47859,-84.153,-23.845,false,0.1,true,1.0,true,1.0
"5347",-61.490105,159.08392,-18.233,-5.1633,false,0.1,true,1.0,true,1.0
"5348",-81.28434,159.85391,-8.5077,-2.4098,false,0.1,true,1.0,true,1.0
"5349",-84.6213,159.47815,-59.216,-16.773,false,0.1,true,1.0,true,1.0
"5350",-80.448944,501.10657,0.0,0.0,false,0.1,false,0.0,false,0.0
"5351",-83.48421,160.11162,-169.72,-48.087,false,0.1,true,1.0,true,1.0
"5352",-85.49692,159.63326,-38.779,-10.983,false,0.1,true,1.0,true,1.0
"5353",-84.3798,160.56172,-47.248,-13.386,false,0.1,true,1.0,true,1.0
"5354",-86.62654,159.65137,-65.999,-18.699,false,0.1,true,1.0,true,1.0
"5355",-81.9111,160.19214,-5.0718,-1.4362,false,0.1,true,1.0,true,1.0
"5356",-86.331024,159.72289,-121.45,-34.411,false,0.1,true,1.0,true,1.0
"5357",-84.97788,159.27142,-85.621,-24.255,false,0.1,true,1.0,true,1.0
"5358",-70.58721,508.48846,0.0,0.0,false,0.1,false,0.0,false,0.0
"5359",-72.22291,163.32379,0.0,0.0,false,0.1,false,0.0,false,0.0
"5360",-68.68914,13.937929,302.92532,-61.988068,true,0.1,true,1.0,true,1.0
"5361",-72.29274,500.40506,0.0,0.0,false,0.1,false,0.0,false,0.0
"5362",-73.130646,160.58357,-31.624,-8.962,false,0.1,true,1.0,true,1.0
"5363",-72.09628,13.806691,10.3997345,-1.15,true,0.1,true,1.0,true,1.0
"5364",-71.13413,13.8,213.32457,-9.538269,true,0.1,true,1.0,true,1.0
"5365",-69.8821,13.80001,213.32457,-2.42424,true,0.1,true,1.0,true,1.0
"5366",-69.550705,13.80001,213.32457,-2.1137235,true,0.1,true,1.0,true,1.0
"5367",-69.63154,13.80001,213.32457,-1.7967224,true,0.1,true,1.0,true,1.0
"5368",-70.52214,13.80001,213.32457,-5.5282593,true,0.1,true,1.0,true,1.0
"5369",-69.40647,13.80001,213.32457,-1.7547607,true,0.1,true,1.0,true,1.0
"5370",-84.22123,158.49069,-104.939995,-29.733,false,0.1,true,1.0,true,1.0
"5371",-83.16877,160.54465,-67.493,-19.123,false,0.1,true,1.0,true,1.0
"5372",-87.13303,159.59653,-36.85,-10.444,false,0.1,true,1.0,true,1.0
"5373",-86.238815,158.17183,-112.48001,-31.867998,false,0.1,true,1.0,true,1.0
"5374",-83.834206,160.86292,-63.723,-18.059,false,0.1,true,1.0,true,1.0
"5375",-83.93659,159.87112,-51.033997,-14.458,false,0.1,true,1.0,true,1.0
"5376",-84.33946,160.11978,-39.207,-11.111,false,0.1,true,1.0,true,1.0
"5377",-73.38924,160.31274,-44.258,-12.543,false,0.1,true,1.0,true,1.0
"5378",-75.054535,162.59105,-57.133995,-16.185,false,0.1,true,1.0,true,1.0
"5379",-85.553635,159.90562,-151.83,-43.017,false,0.1,true,1.0,true,1.0
"5380",-77.55129,506.3163,0.0,0.0,false,0.1,false,0.0,false,0.0
"5381",-79.022896,161.951,-73.19,-20.737,false,0.1,true,1.0,true,1.0
"5382",-75.89269,14.077872,208.99464,53.25775,true,0.1,true,1.0,true,1.0
"5383",-75.6658,14.105045,208.99464,59.66606,true,0.1,true,1.0,true,1.0
"5384",-80.31852,502.73776,0.0,0.0,false,0.1,false,0.0,false,0.0
"5385",-82.727715,161.11415,-222.88,-63.153,false,0.1,true,1.0,true,1.0
"5386",-86.0266,160.02444,-63.265003,-17.919,false,0.1,true,1.0,true,1.0
"5387",-85.292755,158.51685,-77.385,-21.927,false,0.1,true,1.0,true,1.0
"5388",-73.224754,506.58005,0.0,0.0,false,0.1,false,0.0,false,0.0
"5389",-74.223206,162.47147,-68.618,-19.439,false,0.1,true,1.0,true,1.0
"5390",-70.99573,161.40865,0.0,0.0,false,0.1,false,0.0,false,0.0
"5391",-71.26625,114.586105,0.0,0.0,false,0.1,false,0.0,false,0.0
"5392",-72.58726,113.674355,-7.4463,-2.1076,false,0.1,true,1.0,true,1.0
"5393",-75.68703,161.19067,-11.102,-3.1476,false,0.1,true,1.0,true,1.0
"5394",-57.46115,503.54486,0.0,0.0,false,0.1,false,0.0,false,0.0
"5395",-55.35859,230.64981,0.0,0.0,false,0.1,false,0.0,false,0.0
"5396",-57.891743,160.45087,0.0,0.0,false,0.1,false,0.0,false,0.0
"5397",-55.832764,113.68983,0.0,0.0,false,0.1,false,0.0,false,0.0
"5398",-55.832764,113.68981,0.0,0.0,false,0.1,false,0.0,false,0.0
"5399",-56.458584,13.874531,165.59576,-15.828705,true,0.1,true,1.0,true,1.0
"5400",-83.70358,159.73029,-88.133,-24.974,false,0.1,true,1.0,true,1.0
"5401",-73.12501,502.84863,0.0,0.0,false,0.1,false,0.0,false,0.0
"5402",-76.19978,160.6987,-52.129,-14.769,false,0.1,true,1.0,true,1.0
