"ID","Ang","Mag","MW","MVAr","SETelemMag","SESigmaMag","SETelemMW","SESigmaMW","SETelemMVAr","SESigmaMVAr"
"663",0.63380605,109.43913,0.0,0.0,false,0.1,false,0.0,false,0.0
"664",2.07992,110.221214,-36.853,-10.32,true,0.1,true,1.0,true,1.0
"665",-0.7152685,110.592064,-26.077997,-4.165,false,0.1,true,1.0,true,1.0
"666",0.13402283,110.858696,-6.5359993,-0.935,false,0.1,true,1.0,true,1.0
"667",-1.485356,109.773636,-14.441,-0.85,false,0.1,true,1.0,true,1.0
"668",-1.0279136,109.50927,-2.295,-0.425,false,0.1,true,1.0,true,1.0
"669",2.229523,113.77801,-5.1,-0.765,false,0.1,true,1.0,true,1.0
"670",-0.5889319,110.638145,-19.297998,-1.19,true,0.1,true,1.0,true,1.0
"671",2.403179,111.92299,-8.066,-2.295,false,0.1,true,1.0,true,1.0
"672",-1.8816471,110.42799,-1.87,-0.17,false,0.1,true,1.0,true,1.0
"673",-0.6540196,110.384865,-8.406,-1.87,false,0.1,true,1.0,true,1.0
"674",-0.66390014,110.39785,-7.6610003,-0.935,false,0.1,true,1.0,true,1.0
"675",2.4604933,112.599236,-1.7,-0.935,false,0.1,true,1.0,true,1.0
"676",-0.8163958,110.68394,-2.295,0.0,false,0.1,true,1.0,true,1.0
"677",1.1389331,112.261406,-8.066,-8.075,false,0.1,true,1.0,true,1.0
"678",0.8659327,113.14744,-21.403,-6.9699993,false,0.1,true,1.0,true,1.0
"679",0.869471,113.15046,-21.403,-6.9699993,false,0.1,true,1.0,true,1.0
"680",2.3628747,111.675545,-0.935,-0.255,false,0.1,true,1.0,true,1.0
"681",3.036585,112.88134,-70.932,-34.0,false,0.1,true,1.0,true,1.0
"682",3.0530858,112.92679,0.0,0.0,false,0.1,false,0.0,false,0.0
"683",0.30104274,112.30397,-14.017001,-2.805,false,0.1,true,1.0,true,1.0
"684",0.48782235,112.78273,-20.468,-3.74,false,0.1,true,1.0,true,1.0
"685",1.4170974,112.05107,-8.832,-1.7,false,0.1,true,1.0,true,1.0
"686",-3.8322701,109.26412,-9.682,-0.34,false,0.1,true,1.0,true,1.0
"687",-0.5524232,110.10034,-0.935,0.0,false,0.1,true,1.0,true,1.0
"688",3.1312368,111.03488,63.50142,-25.5,true,0.1,true,1.0,true,1.0
"689",3.1313243,111.03492,-10.191,-5.1,false,0.1,true,1.0,true,1.0
"690",0.9901422,109.04938,-7.897,-0.935,false,0.1,true,1.0,true,1.0
"691",2.9615066,109.78471,-1.36,-0.425,false,0.1,true,1.0,true,1.0
"692",1.941902,109.841774,-3.6999998,-0.36,true,0.1,true,1.0,true,1.0
"693",-0.9191831,109.09341,-6.792,-0.595,false,0.1,true,1.0,true,1.0
"694",-0.91915786,109.02586,-9.172,-0.34,false,0.1,true,1.0,true,1.0
"695",-0.8814164,110.32181,-1.36,-0.17,false,0.1,true,1.0,true,1.0
"696",-0.971023,110.292564,-5.695,-1.02,false,0.1,true,1.0,true,1.0
"697",-0.700097,108.334656,-3.655,-0.17,false,0.1,true,1.0,true,1.0
"698",-1.3601137,110.042854,-5.78,-1.87,false,0.1,true,1.0,true,1.0
"699",-0.76155263,111.584724,-18.963001,-3.025961,true,0.1,true,1.0,true,1.0
"700",-0.28178623,110.593994,-9.342,-0.935,false,0.1,true,1.0,true,1.0
"701",2.3866112,112.08818,-2.465,-0.595,false,0.1,true,1.0,true,1.0
"702",-1.4022256,110.03142,-10.276,-0.595,false,0.1,true,1.0,true,1.0
"703",-1.1569575,110.30607,-19.108,-2.295,false,0.1,true,1.0,true,1.0
"704",-1.3374338,110.06239,-9.767,-0.85,false,0.1,true,1.0,true,1.0
"705",0.13510968,109.7006,-22.848,-5.61,false,0.1,true,1.0,true,1.0
"706",0.24966641,111.249565,-9.342,-2.805,false,0.1,true,1.0,true,1.0
"707",0.25014636,111.24883,-9.342,-2.805,false,0.1,true,1.0,true,1.0
"708",-3.6941893,107.77987,-13.590999,-0.765,false,0.1,true,1.0,true,1.0
"709",0.12501802,109.53494,-18.598,-4.165,false,0.1,true,1.0,true,1.0
"710",-0.41448757,110.6989,-1.87,0.0,false,0.1,true,1.0,true,1.0
"711",1.2353164,114.749146,-4.08,0.0,false,0.1,true,1.0,true,1.0
"712",-2.126771,109.294754,-19.182999,-5.015,true,0.1,true,1.0,true,1.0
"713",0.21766256,108.20124,-17.247,-4.675,false,0.1,true,1.0,true,1.0
"714",0.8698123,113.76035,-12.231,-1.02,false,0.1,true,1.0,true,1.0
"715",0.4955153,110.78497,-5.1,-0.765,false,0.1,true,1.0,true,1.0
"716",0.59849983,110.85397,-2.04,-0.935,false,0.1,true,1.0,true,1.0
"717",0.5982002,110.85291,-2.04,-0.935,false,0.1,true,1.0,true,1.0
"718",0.7117091,110.04269,-15.377,-5.61,false,0.1,true,1.0,true,1.0
"719",0.591079,110.20711,-16.737,-2.805,false,0.1,true,1.0,true,1.0
"720",0.11969133,108.26729,-17.247,-5.1,false,0.1,true,1.0,true,1.0
"721",3.7816384,113.002686,-5.695,-0.935,false,0.1,true,1.0,true,1.0
"722",1.34672,108.680824,-10.361,-0.765,false,0.1,true,1.0,true,1.0
"723",1.1860411,114.10704,-5.857,-1.53,false,0.1,true,1.0,true,1.0
"724",0.8698042,113.62945,-11.637,0.0,false,0.1,true,1.0,true,1.0
"725",1.1135225,113.579216,-5.525,-0.17,false,0.1,true,1.0,true,1.0
"726",1.9247608,115.8218,0.0,0.0,false,0.1,false,0.0,false,0.0
"727",1.9241474,115.8209,0.0,0.0,false,0.1,false,0.0,false,0.0
"728",0.20801435,109.89135,-2.805,-0.425,false,0.1,true,1.0,true,1.0
"729",1.2334846,114.77274,-16.397,-2.72,false,0.1,true,1.0,true,1.0
"730",1.0214704,113.41712,-9.837,-4.176712,true,0.1,true,1.0,true,1.0
"731",1.642123,112.62742,-6.111,-0.17,false,0.1,true,1.0,true,1.0
"732",2.0639062,112.61126,-2.3849998,-1.53,true,0.1,true,1.0,true,1.0
"733",0.4482196,109.59624,-0.935,0.0,false,0.1,true,1.0,true,1.0
"734",-0.97871715,111.82123,0.0,0.0,false,0.1,false,0.0,false,0.0
"735",-1.0510576,111.65665,-4.306,-3.74,true,0.1,true,1.0,true,1.0
"736",-0.2225065,110.18189,-3.74,-0.935,false,0.1,true,1.0,true,1.0
"737",-1.1260177,111.50212,-12.911001,-3.3150003,false,0.1,true,1.0,true,1.0
"738",0.049034055,110.98997,-9.767,-0.935,false,0.1,true,1.0,true,1.0
"739",0.5419973,111.25379,-11.552,-1.7850001,false,0.1,true,1.0,true,1.0
"740",2.9015362,114.09386,-6.4028826,-2.2024155,true,0.1,true,1.0,true,1.0
"741",2.5144918,113.902,-9.342,-0.34,false,0.1,true,1.0,true,1.0
"742",0.22770971,111.41684,-2.635,-0.34,false,0.1,true,1.0,true,1.0
"743",1.4881868,114.30618,-5.942,-1.275,false,0.1,true,1.0,true,1.0
"744",5.141221,114.747635,132.725,-13.6,true,0.1,true,1.0,true,1.0
"745",-0.6387422,110.09802,-5.61,-0.425,false,0.1,true,1.0,true,1.0
"746",-0.9665246,109.81418,-6.5359993,-2.295,false,0.1,true,1.0,true,1.0
"747",-0.48751277,110.10387,-4.675,-0.425,false,0.1,true,1.0,true,1.0
"748",1.0991538,113.865326,-15.970999,-4.165,false,0.1,true,1.0,true,1.0
"749",2.5987442,110.37831,-3.8249998,-0.765,false,0.1,true,1.0,true,1.0
"750",-0.3301741,110.73109,-18.598,-5.61,false,0.1,true,1.0,true,1.0
"751",-1.827611,110.52086,0.0,0.0,false,0.1,false,0.0,false,0.0
"752",2.7765563,114.02064,-5.185,-1.36,false,0.1,true,1.0,true,1.0
"753",-0.36268854,110.68181,-11.637,-0.935,false,0.1,true,1.0,true,1.0
"754",2.7459893,112.4155,47.725,-22.95,true,0.1,true,1.0,true,1.0
"755",5.2737293,113.500824,211.21236,-26.35,true,0.1,true,1.0,true,1.0
"756",0.4753302,113.19482,-10.021,-1.53,false,0.1,true,1.0,true,1.0
"757",-0.7183017,110.25438,-1.36,0.0,false,0.1,true,1.0,true,1.0
"758",2.4683614,112.29678,-13.762,-2.125,false,0.1,true,1.0,true,1.0
"759",2.6715689,112.34736,-5.857,-0.85,false,0.1,true,1.0,true,1.0
"760",0.41126204,109.170975,-10.662001,-2.635,true,0.1,true,1.0,true,1.0
"761",0.17265199,109.31372,-4.675,0.0,false,0.1,true,1.0,true,1.0
"762",2.2632773,111.66345,-13.337,-1.02,false,0.1,true,1.0,true,1.0
"763",-1.4185114,108.45052,-10.361,0.0,false,0.1,true,1.0,true,1.0
"764",-1.1192319,108.519936,-5.44,-0.17,false,0.1,true,1.0,true,1.0
"765",2.6515608,111.652054,-4.25,-0.935,false,0.1,true,1.0,true,1.0
"766",-0.44997478,108.50033,-6.5610003,-1.6837597,true,0.1,true,1.0,true,1.0
"767",-1.5427543,108.42646,-2.21,0.0,false,0.1,true,1.0,true,1.0
"768",4.4708457,114.24333,-6.367,-2.55,false,0.1,true,1.0,true,1.0
"769",1.2245396,108.46453,-10.701,-1.87,false,0.1,true,1.0,true,1.0
"770",-5.1958227,107.54202,-4.675,-0.68,false,0.1,true,1.0,true,1.0
"771",-6.8380527,105.72025,-11.212,-0.85,false,0.1,true,1.0,true,1.0
"772",0.009228973,110.96355,-7.897,-0.935,false,0.1,true,1.0,true,1.0
"773",-4.2477117,107.7835,-6.027,-0.085,false,0.1,true,1.0,true,1.0
"774",-0.68727005,110.562836,-3.74,0.0,false,0.1,true,1.0,true,1.0
"775",0.24332093,111.74967,-12.146,0.0,false,0.1,true,1.0,true,1.0
"776",-0.96143097,111.53465,-12.316,-0.935,false,0.1,true,1.0,true,1.0
"777",-0.37614617,110.07309,0.0,0.0,false,0.1,false,0.0,false,0.0
"778",0.52860343,109.25556,-12.316,0.0,false,0.1,true,1.0,true,1.0
"779",3.1334608,114.19381,-1.275,-0.34,false,0.1,true,1.0,true,1.0
"780",1.5062072,110.72709,-4.675,0.0,false,0.1,true,1.0,true,1.0
"781",2.4646258,111.90413,-3.4849997,-0.765,false,0.1,true,1.0,true,1.0
"782",0.4484859,109.25366,-12.146,-0.765,false,0.1,true,1.0,true,1.0
"783",0.4785534,109.23381,-7.131,-0.255,false,0.1,true,1.0,true,1.0
"784",-0.6819208,110.12419,-2.53,-1.36,false,0.1,true,1.0,true,1.0
"785",-0.32303372,110.414505,-8.832,-0.935,false,0.1,true,1.0,true,1.0
"786",7.620402,110.01343,0.0,0.0,false,0.1,false,0.0,false,0.0
"787",4.1288557,109.72852,-20.553,0.0,false,0.1,true,1.0,true,1.0
"788",1.8480648,111.81705,-3.9100003,-3.502,false,0.1,true,1.0,true,1.0
"789",2.0249424,111.361145,0.0,0.0,false,0.1,false,0.0,false,0.0
"790",2.0388699,111.33121,3.6030006,-24.59,true,0.1,true,1.0,true,1.0
"791",2.0249531,111.36113,0.0,0.0,false,0.1,false,0.0,false,0.0
"792",9.221417,109.53772,-9.512,-2.686,false,0.1,true,1.0,true,1.0
"793",12.008165,109.34679,-0.595,-0.221,false,0.1,true,1.0,true,1.0
"794",4.3021502,109.14091,-7.3860006,-2.159,false,0.1,true,1.0,true,1.0
"795",8.349254,108.28659,-9.042999,-6.035,true,0.1,true,1.0,true,1.0
"796",0.8887751,114.09964,-18.088,-4.624,false,0.1,true,1.0,true,1.0
"797",0.8874184,114.09921,0.0,0.0,false,0.1,false,0.0,false,0.0
"798",9.167529,109.73601,-3.037,-3.358,true,0.1,true,1.0,true,1.0
"799",9.168549,109.73601,0.0,0.0,false,0.1,false,0.0,false,0.0
"800",7.0763354,107.898476,0.0,0.0,false,0.1,false,0.0,false,0.0
"801",7.0763354,107.898476,0.0,0.0,false,0.1,false,0.0,false,0.0
"802",3.1421041,111.90048,-4.675,-1.64,false,0.1,true,1.0,true,1.0
"803",1.9903746,111.34163,-3.9100003,0.0,false,0.1,true,1.0,true,1.0
"804",3.5586925,109.71594,-33.039,-3.655,false,0.1,true,1.0,true,1.0
"805",8.254123,108.41319,-11.382,0.0,false,0.1,true,1.0,true,1.0
"806",8.499716,108.699135,0.0,0.0,false,0.1,false,0.0,false,0.0
"807",8.499716,108.69913,0.0,0.0,false,0.1,false,0.0,false,0.0
"808",1.7022715,109.92962,-16.312,-5.364,false,0.1,true,1.0,true,1.0
"809",4.5074635,109.526405,-16.992,-3.358,false,0.1,true,1.0,true,1.0
"810",1.3243117,112.159294,-4.845,-1.487,false,0.1,true,1.0,true,1.0
"811",1.0360199,109.97216,-2.89,-0.89300007,false,0.1,true,1.0,true,1.0
"812",1.037654,109.976006,0.0,0.0,false,0.1,false,0.0,false,0.0
"813",6.874942,108.16922,-11.127,-6.554,false,0.1,true,1.0,true,1.0
"814",7.8886704,110.00017,31.243,0.5950928,true,0.1,true,1.0,true,1.0
"815",7.5815706,109.713585,-13.676999,-5.066,false,0.1,true,1.0,true,1.0
"816",3.9006784,106.04087,-7.727,-0.298,false,0.1,true,1.0,true,1.0
"817",3.9083931,106.04873,0.0,0.0,false,0.1,false,0.0,false,0.0
"818",1.3507501,109.52329,-9.23,-0.89300007,false,0.1,true,1.0,true,1.0
"819",1.488846,109.714645,0.0,0.0,false,0.1,false,0.0,false,0.0
"820",-0.8786059,107.73903,-27.353,-7.599,false,0.1,true,1.0,true,1.0
"821",9.624296,108.94986,0.0,0.0,false,0.1,false,0.0,false,0.0
"822",9.623895,108.94608,0.0,0.0,false,0.1,false,0.0,false,0.0
"823",3.5647113,110.06273,-3.23,-0.969,false,0.1,true,1.0,true,1.0
"824",4.341904,109.6434,-2.72,-0.672,false,0.1,true,1.0,true,1.0
"825",3.5673032,110.06743,0.0,0.0,false,0.1,false,0.0,false,0.0
"826",4.3441763,109.6471,0.0,0.0,false,0.1,false,0.0,false,0.0
"827",5.618759,113.41579,-1.19,-0.748,false,0.1,true,1.0,true,1.0
"828",1.2808715,106.77133,-4.845,-1.046,false,0.1,true,1.0,true,1.0
"829",1.3656186,106.85628,0.0,0.0,false,0.1,false,0.0,false,0.0
"830",4.3517027,109.06729,-9.427,-1.046,false,0.1,true,1.0,true,1.0
"831",1.559443,110.23413,-10.021,-1.7850001,false,0.1,true,1.0,true,1.0
"832",0.6259303,109.11766,-3.4,-0.595,false,0.1,true,1.0,true,1.0
"833",1.650228,110.42118,0.0,0.0,false,0.1,false,0.0,false,0.0
"834",3.4411874,110.30705,-1.8176346,-4.3890953,true,0.1,true,1.0,true,1.0
"835",1.6925974,110.382286,-15.461999,-8.347,false,0.1,true,1.0,true,1.0
"836",2.338064,109.224304,0.0,0.0,false,0.1,false,0.0,false,0.0
"837",0.7928401,113.99908,-7.046,0.0,false,0.1,true,1.0,true,1.0
"838",-0.8526805,107.68697,-16.312,-4.318,false,0.1,true,1.0,true,1.0
"839",1.5302843,109.015656,-2.471,0.0,false,0.1,true,1.0,true,1.0
"840",1.6416116,109.195145,0.0,0.0,false,0.1,false,0.0,false,0.0
"841",4.911883,108.93208,-8.151,-1.7170001,false,0.1,true,1.0,true,1.0
"842",7.6700616,109.74659,-6.027,-2.159,false,0.1,true,1.0,true,1.0
"843",9.563064,108.8445,-3.9100003,-1.862,false,0.1,true,1.0,true,1.0
"844",9.622863,108.952126,0.0,0.0,false,0.1,false,0.0,false,0.0
"845",6.0021243,109.8782,-12.061,-4.25,false,0.1,true,1.0,true,1.0
"846",6.626526,109.46588,-12.486,-4.25,false,0.1,true,1.0,true,1.0
"847",6.629848,109.467545,-9.342,-4.922,false,0.1,true,1.0,true,1.0
"848",6.011522,109.89694,0.0,0.0,false,0.1,false,0.0,false,0.0
"849",3.5395365,109.83051,-15.970999,-4.021,false,0.1,true,1.0,true,1.0
"850",3.0927527,111.82358,-10.701,-4.021,false,0.1,true,1.0,true,1.0
"851",7.6808653,108.369156,-12.061,-0.89300007,false,0.1,true,1.0,true,1.0
"852",7.8697133,108.15294,-9.342,-4.922,false,0.1,true,1.0,true,1.0
"853",0.30919537,109.56962,-6.877,-2.159,false,0.1,true,1.0,true,1.0
"854",0.3530212,109.53686,0.0,0.0,false,0.1,false,0.0,false,0.0
"855",0.31471896,109.57983,0.0,0.0,false,0.1,false,0.0,false,0.0
"856",0.35304427,109.53676,0.0,0.0,false,0.1,false,0.0,false,0.0
"857",1.5357025,110.026566,-3.74,-0.374,false,0.1,true,1.0,true,1.0
"858",4.968913,108.17609,-14.866,-4.471,false,0.1,true,1.0,true,1.0
"859",5.033787,108.43704,-7.471,-3.502,false,0.1,true,1.0,true,1.0
"860",1.1019228,109.34094,-14.781,-2.082,false,0.1,true,1.0,true,1.0
"861",8.035741,107.93355,-18.343,-6.7829995,false,0.1,true,1.0,true,1.0
"862",9.169093,109.07606,-11.212,-2.457,false,0.1,true,1.0,true,1.0
"863",0.27131715,109.43632,0.0,0.0,false,0.1,false,0.0,false,0.0
"864",0.2714209,109.43562,0.0,0.0,false,0.1,false,0.0,false,0.0
"865",5.552141,108.84015,-15.461999,-4.394,false,0.1,true,1.0,true,1.0
"866",5.217918,109.050735,-5.44,-1.7170001,false,0.1,true,1.0,true,1.0
"867",9.1973095,109.68392,-7.642,-1.487,false,0.1,true,1.0,true,1.0
"868",10.055399,109.68943,-6.622,-1.564,false,0.1,true,1.0,true,1.0
"869",9.255136,109.74756,0.0,0.0,false,0.1,false,0.0,false,0.0
"870",6.0115266,109.896935,-5.695,-2.236,false,0.1,true,1.0,true,1.0
"871",6.636406,109.48508,-3.06,-0.89300007,false,0.1,true,1.0,true,1.0
"872",-0.007649048,110.67401,-7.3860006,0.0,false,0.1,true,1.0,true,1.0
"873",0.5039986,113.65167,-8.832,-2.014,false,0.1,true,1.0,true,1.0
"874",0.6467321,113.80881,0.0,0.0,false,0.1,false,0.0,false,0.0
"875",2.0771382,107.38857,-7.2159996,-2.159,false,0.1,true,1.0,true,1.0
"876",2.088295,107.41673,0.0,0.0,false,0.1,false,0.0,false,0.0
"877",6.611391,108.03752,-9.512,-3.502,false,0.1,true,1.0,true,1.0
"878",3.3461342,109.56213,-23.258,-5.814,false,0.1,true,1.0,true,1.0
"879",3.3499033,109.56228,0.0,0.0,false,0.1,false,0.0,false,0.0
"880",0.88847333,114.10145,0.0,0.0,false,0.1,false,0.0,false,0.0
"881",0.8871155,114.10103,0.0,0.0,false,0.1,false,0.0,false,0.0
"882",0.20917481,110.92181,-4.165,-1.266,false,0.1,true,1.0,true,1.0
"883",4.5513735,109.13828,-6.707,-1.938,false,0.1,true,1.0,true,1.0
"884",1.477934,107.44985,-5.9160004,-0.672,false,0.1,true,1.0,true,1.0
"885",1.4919617,107.46386,0.0,0.0,false,0.1,false,0.0,false,0.0
"886",2.958247,110.53802,-10.957,-0.518,false,0.1,true,1.0,true,1.0
"887",2.4430983,109.62549,-1.936,-1.7170001,false,0.1,true,1.0,true,1.0
"888",9.267553,109.74825,-0.68,-0.595,false,0.1,true,1.0,true,1.0
"889",9.285236,108.895546,-9.257,0.0,false,0.1,true,1.0,true,1.0
"890",2.0165224,108.815994,-12.997,-0.89300007,false,0.1,true,1.0,true,1.0
"891",7.2309036,109.55462,-18.768,-7.08,false,0.1,true,1.0,true,1.0
"892",2.7727487,110.00051,-11.096998,11.273956,true,0.1,true,1.0,true,1.0
"893",2.7732098,109.99967,0.0,0.0,false,0.1,false,0.0,false,0.0
"894",11.259554,109.06126,-9.512,-3.425,false,0.1,true,1.0,true,1.0
"895",7.786153,109.49862,-4.292001,-7.4550004,true,0.1,true,1.0,true,1.0
"896",7.0080667,109.51024,-6.707,-2.082,false,0.1,true,1.0,true,1.0
"897",1.2962843,109.34279,-1.02,-0.221,false,0.1,true,1.0,true,1.0
"898",1.2967752,109.342995,0.0,0.0,false,0.1,false,0.0,false,0.0
"899",0.6431097,113.930534,-5.942,-0.595,false,0.1,true,1.0,true,1.0
"900",1.6303335,110.000694,-9.597,-3.204,false,0.1,true,1.0,true,1.0
"901",9.118749,108.65674,-15.343,-9.163,true,0.1,true,1.0,true,1.0
"902",4.6863956,109.52043,-8.151,-2.907,false,0.1,true,1.0,true,1.0
"903",4.703103,109.54843,0.0,0.0,false,0.1,false,0.0,false,0.0
"904",4.673984,109.70375,-24.038,-5.516,false,0.1,true,1.0,true,1.0
"905",4.765427,108.412926,-8.236,-2.533,false,0.1,true,1.0,true,1.0
"906",4.7675276,108.41574,-8.406,-2.159,false,0.1,true,1.0,true,1.0
"907",4.772098,109.86824,-20.553,-4.692,false,0.1,true,1.0,true,1.0
"908",4.0699477,109.86383,-17.578,-3.204,false,0.1,true,1.0,true,1.0
"909",7.953508,108.79237,-0.85,-0.374,false,0.1,true,1.0,true,1.0
"910",7.856206,109.905205,-5.1870003,-4.624,true,0.1,true,1.0,true,1.0
"911",5.9422793,113.491516,257.03934,-36.467266,true,0.1,true,1.0,true,1.0
"912",4.7401137,113.09648,252.53433,-28.635502,true,0.1,true,1.0,true,1.0
"913",1.3499516,109.910355,-8.747,-0.374,false,0.1,true,1.0,true,1.0
"914",8.79761,109.499725,-11.676808,-9.392,true,0.1,true,1.0,true,1.0
"915",4.8079715,109.19274,0.0,0.0,false,0.1,false,0.0,false,0.0
"916",4.8080573,109.201675,0.0,0.0,false,0.1,false,0.0,false,0.0
"917",2.961439,109.88057,-5.807,-2.533,false,0.1,true,1.0,true,1.0
"918",1.2348328,111.22101,-5.015,-1.938,false,0.1,true,1.0,true,1.0
"919",9.376912,108.70933,-1.1274986,-9.988,true,0.1,true,1.0,true,1.0
"920",8.429744,108.742645,-1.8136243,-1.487,false,0.1,true,1.0,true,1.0
"921",9.192117,109.00728,0.0,0.0,false,0.1,false,0.0,false,0.0
"922",0.55884343,113.871826,-3.145,-0.748,false,0.1,true,1.0,true,1.0
"923",0.560239,113.872475,0.0,0.0,false,0.1,false,0.0,false,0.0
"924",10.136823,108.87923,0.0,0.0,false,0.1,false,0.0,false,0.0
"925",0.035069983,110.04439,-3.995,-1.487,false,0.1,true,1.0,true,1.0
"926",0.038143463,110.0507,0.0,0.0,false,0.1,false,0.0,false,0.0
"927",7.5789804,109.70122,0.0,0.0,false,0.1,false,0.0,false,0.0
"928",7.5789914,109.70114,0.0,0.0,false,0.1,false,0.0,false,0.0
"929",9.386675,110.00051,38.771935,29.827688,true,0.1,true,1.0,true,1.0
"930",9.470549,109.49155,-6.877,0.0,false,0.1,true,1.0,true,1.0
"931",0.79849,108.82097,0.0,0.0,false,0.1,false,0.0,false,0.0
"932",0.7984961,108.820946,0.0,0.0,false,0.1,false,0.0,false,0.0
"933",4.807966,109.19277,0.0,0.0,false,0.1,false,0.0,false,0.0
"934",4.808051,109.201706,0.0,0.0,false,0.1,false,0.0,false,0.0
"935",0.10293285,110.182045,-1.19,-0.374,false,0.1,true,1.0,true,1.0
"936",0.10444716,110.18412,0.0,0.0,false,0.1,false,0.0,false,0.0
"937",4.9638414,108.95991,0.0,0.0,false,0.1,false,0.0,false,0.0
"938",4.9638414,108.95991,0.0,0.0,false,0.1,false,0.0,false,0.0
"939",11.015804,109.30821,-10.19,-0.076,false,0.1,true,1.0,true,1.0
"940",7.727577,109.91859,0.0,0.0,false,0.1,false,0.0,false,0.0
"941",7.727577,109.91859,0.0,0.0,false,0.1,false,0.0,false,0.0
"942",7.618073,109.68005,-3.4849997,-1.487,false,0.1,true,1.0,true,1.0
"943",5.808354,109.387596,-6.877,-2.159,false,0.1,true,1.0,true,1.0
"944",7.727577,109.91859,-0.34,0.0,false,0.1,true,1.0,true,1.0
"945",4.872636,108.098045,-15.632001,-1.7170001,false,0.1,true,1.0,true,1.0
"946",5.033677,108.43772,0.0,0.0,false,0.1,false,0.0,false,0.0
"947",9.218443,109.186554,-10.446,-1.487,false,0.1,true,1.0,true,1.0
"948",10.079399,108.94286,-18.853,-2.533,false,0.1,true,1.0,true,1.0
"949",3.159719,111.61339,-2.89,-0.89300007,false,0.1,true,1.0,true,1.0
"950",3.5680678,112.238235,-5.34,-0.518,false,0.1,true,1.0,true,1.0
"951",3.4275668,112.13868,-0.595,-0.672,false,0.1,true,1.0,true,1.0
"952",4.2127557,109.671745,-15.206,-5.593,false,0.1,true,1.0,true,1.0
"953",4.2338023,109.73369,0.0,0.0,false,0.1,false,0.0,false,0.0
"954",1.7850902,110.075714,-8.236,-0.969,false,0.1,true,1.0,true,1.0
"955",0.23894213,109.33527,-16.056,-7.829,false,0.1,true,1.0,true,1.0
"956",0.37018335,109.56611,0.0,0.0,false,0.1,false,0.0,false,0.0
"957",7.423118,109.4489,-10.106,-4.174,false,0.1,true,1.0,true,1.0
"958",-0.37737972,110.256424,-2.805,-0.672,false,0.1,true,1.0,true,1.0
"959",0.3295912,104.69457,-11.527001,-3.425,true,0.1,true,1.0,true,1.0
"960",9.249713,108.82887,-0.85,-0.518,false,0.1,true,1.0,true,1.0
"961",9.252126,108.83355,-2.975,-0.221,false,0.1,true,1.0,true,1.0
"962",3.1294906,111.39997,-8.576,-3.723,false,0.1,true,1.0,true,1.0
"963",7.343431,109.59183,-11.382,-4.25,false,0.1,true,1.0,true,1.0
"964",4.1574473,109.53536,-18.513,-3.655,false,0.1,true,1.0,true,1.0
"965",3.9383879,112.55565,-7.3860006,-1.862,false,0.1,true,1.0,true,1.0
"966",-0.7618399,107.736305,0.0,0.0,false,0.1,false,0.0,false,0.0
"967",-0.7610612,107.73746,0.0,0.0,false,0.1,false,0.0,false,0.0
"968",2.2231097,110.52637,-7.9782047,-3.425,false,0.1,true,1.0,true,1.0
"969",2.092596,110.426765,0.0,0.0,false,0.1,false,0.0,false,0.0
"970",0.33108678,111.40717,-1.615,-0.595,false,0.1,true,1.0,true,1.0
"971",2.092596,110.42675,0.0,0.0,false,0.1,false,0.0,false,0.0
"972",0.33380568,111.4107,0.0,0.0,false,0.1,false,0.0,false,0.0
"973",3.6305828,112.29948,-7.3009996,-0.672,false,0.1,true,1.0,true,1.0
"974",7.9371314,108.80434,-0.17,0.0,false,0.1,true,1.0,true,1.0
"975",1.9378991,111.63517,-2.635,-1.266,false,0.1,true,1.0,true,1.0
"976",2.5596523,109.25903,-4.845,-1.564,false,0.1,true,1.0,true,1.0
"977",2.5619876,109.260475,0.0,0.0,false,0.1,false,0.0,false,0.0
"978",3.427775,112.141525,-2.295,-0.89300007,false,0.1,true,1.0,true,1.0
"979",3.5748928,112.24911,-8.406,0.0,false,0.1,true,1.0,true,1.0
"980",2.2283974,110.82097,-5.857,-1.7170001,false,0.1,true,1.0,true,1.0
"981",2.238907,110.849724,0.0,0.0,false,0.1,false,0.0,false,0.0
"982",-0.7633921,108.75971,-10.616,-2.907,false,0.1,true,1.0,true,1.0
"983",8.16359,109.27575,-10.446,-3.502,false,0.1,true,1.0,true,1.0
"984",7.8022995,109.57638,0.0,0.0,false,0.1,false,0.0,false,0.0
"985",8.188668,109.323494,0.0,0.0,false,0.1,false,0.0,false,0.0
"986",7.8023205,109.57628,0.0,0.0,false,0.1,false,0.0,false,0.0
"987",9.553775,109.93801,0.0,0.0,false,0.1,false,0.0,false,0.0
"988",0.06345565,109.18501,-15.037001,-3.876,false,0.1,true,1.0,true,1.0
"989",9.553836,109.93767,0.0,0.0,false,0.1,false,0.0,false,0.0
"990",0.115686424,109.254524,0.0,0.0,false,0.1,false,0.0,false,0.0
"991",3.48396,111.35115,0.0,0.0,false,0.1,false,0.0,false,0.0
"992",7.415978,109.752426,-2.72,-0.221,false,0.1,true,1.0,true,1.0
"993",1.484927,109.592926,1.0607514,-0.49299997,true,0.1,true,1.0,true,1.0
"994",1.4848047,109.59268,0.06937575,-0.666,true,0.1,true,1.0,true,1.0
"995",6.3341055,109.95203,17.407932,23.362543,true,0.1,true,1.0,true,1.0
"996",9.616789,110.00018,18.108967,10.422802,true,0.1,true,1.0,true,1.0
